"1629.SubjectIBD215",2755,0,522,0,0,352,0,34,0,0,0,0,279,0,0,0,4,0,0,10,0,0,19782,0,1,0,0,4792,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,689,78,0,0,0,144,0,5,5384,0,0,58,0,3909,11,0,163,0,27840,175,1,0,0,0,0,1,0,0,22665,0,1204,0,0,0,0,0,0,259,1916,0,21,0,10716,21371,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,2,858,0,10,0,0,0,0,0,0,0,2,243,0,0,0,0,0,7,0,0,0,0,2,0,0,14,0,0,3957,1215,0,0,0,2,1,1,0,0,1,0,0,0,6,16,0,0,0,0,0,129,0,1,0,1,0,323,14,2,0,818,0,938,0,0,0,0,189217,0,2,24,0,2,0,2,0,2,0,0,0,0,0,0,0,1,5,0,0,2,1351,1,0,0,0,0,0,0,85,0,1,0,0,0,0,3,0,0,0,0,0,0,12,0,8,0,0,0,39,192,186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,2672,0,13,0,20,0,1,0,0,0,2001,0,1,0,0,0,0,0,0,0,7,74,101,0,0,3,0,2,6,0,0,3,0,429,0,0,0,2,0,0,0,0
"1629.SubjectIBD216",2977,0,684,0,4,132,0,56,0,0,0,0,165,0,0,0,192,0,128,196,0,0,12011,0,0,0,0,1462,6,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,510,30,0,0,0,453,0,2,2294,0,2,14,0,2845,6,0,92,0,10340,137,6,1,0,0,0,3,0,0,7274,1,1291,0,1,0,0,2,36,289,1188,1,8,0,10716,11302,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,2,791,0,5,2,0,0,0,0,0,0,4,0,0,0,0,0,1,11,1,0,0,0,2,0,0,14,0,0,2479,2307,0,0,0,0,0,1,0,1,0,0,0,0,5,34,0,0,0,0,454,36,0,0,0,0,0,195,1,11,0,734,0,502,0,1,0,0,75062,0,1,8,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,331,1,0,0,0,0,9,0,224,0,12,0,0,0,0,0,0,0,0,0,0,0,6,9,5,0,0,0,88,57,44,0,0,0,0,0,2,0,31,0,0,0,0,0,0,273,0,0,1789,0,1,0,12,5,0,0,0,75,514,0,345,0,0,0,0,0,0,0,21,1734,379,0,0,0,2,1,12,0,0,0,0,251,0,0,0,1,0,0,0,1
"1629.SubjectIBD223",6274,0,978,0,32,78,0,280,0,0,0,0,720,0,0,0,514,16,163,619,0,0,21608,0,0,0,0,828,0,1,63,0,0,4,0,0,0,1,0,0,0,0,1,0,0,1534,0,0,0,0,986,0,0,23,0,0,16,0,10183,0,0,0,0,5712,321,179,0,0,0,0,0,0,0,15749,0,908,0,0,0,0,0,0,780,6,0,0,0,21152,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,670,0,1,4,0,0,0,0,9,0,3500,26,0,0,0,0,0,2,0,0,1,0,6,0,0,1,0,0,207,9,0,74,0,0,8250,0,96,0,0,0,0,0,0,3,0,0,0,0,0,2228,0,0,4,0,0,2,14,3,0,7270,0,98,0,0,0,1,339695,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2316,1,0,0,0,0,0,52,71,0,1,0,1,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,108,1,44,0,1,0,0,4,0,0,3856,0,0,0,0,0,0,700,0,0,7436,0,3,0,0,0,0,0,0,1,0,0,6350,0,0,0,0,0,0,0,9,956,831,0,0,0,1,0,1,0,0,0,0,198,0,0,0,2,0,0,0,0
"1629.SubjectIBD224",7732,0,875,0,8,222,0,67,1,0,0,0,1283,0,0,0,1521,0,106,422,0,0,28441,0,2,0,0,2399,0,1,45,1,0,2,0,0,0,0,0,0,1,0,0,0,0,165,1,0,0,0,349,0,1,19,21,0,50,0,12203,0,0,20,0,11176,385,14,0,0,0,0,1,0,0,33239,0,933,0,0,0,0,60,0,1174,2,0,7,1,35086,612,27,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,0,0,2337,0,1,14,0,0,0,0,66,0,4674,0,0,0,0,0,0,2,0,0,1,0,4,0,0,1,0,0,450,1,0,1,0,0,10294,0,75,0,0,0,0,0,0,2,0,0,0,0,0,5203,0,0,0,0,0,1,2,13,0,507,0,288,0,0,0,0,377894,0,0,2,1,3,0,0,0,4,0,0,0,6,0,0,0,12,1,0,1,0,7753,1,0,0,0,0,0,161,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,354,1,0,1,0,141,0,24,0,2,0,0,11,1,0,2129,1,0,0,0,0,0,1570,0,0,8681,0,0,0,0,0,0,0,0,0,1,0,11769,0,0,0,0,0,0,0,1,208,544,0,0,0,0,0,1,0,0,5,1,11010,0,0,0,6,1,0,0,0
"1629.SubjectIBD225",1609,0,165,0,41,31,0,387,0,0,0,0,220,0,0,1,680,1,18,189,0,0,8321,0,0,0,1,295,0,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,64,0,0,3,0,0,18,0,3554,0,0,0,0,1741,26,1,0,0,0,0,0,0,0,3168,0,40,1,0,0,0,4,0,620,0,0,0,0,4139,27,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,200,0,0,5,0,0,0,0,5,0,910,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,43,2,0,26,0,0,1388,0,14,0,0,0,0,0,0,0,0,0,0,1,0,1566,0,1,1,0,0,0,49,1,0,182,0,18,0,0,0,0,134160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,955,0,0,0,0,2,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,25,4,133,0,0,0,0,2,0,0,160,0,0,0,0,0,0,278,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,2456,0,0,0,0,0,0,0,0,2682,77,0,0,0,0,0,0,0,0,1,0,12204,0,0,0,0,0,0,0,0
"1629.SubjectIBD226",5635,0,1027,0,32,473,0,546,0,0,0,0,257,0,0,0,621,42,70,352,0,0,9945,0,0,1,6,1865,21,6,40,1,0,1,0,0,3,1,0,0,1,0,13,0,0,2988,0,1,0,0,1070,0,0,4,0,7,33,0,15560,10,0,1,0,13660,265,662,0,0,3,0,0,0,0,20735,0,2200,1,8,0,0,15,0,430,2259,0,1,0,51509,177,768,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,403,0,1,1165,0,9,2,0,0,0,0,0,0,1338,1,0,0,0,0,5,38,0,0,0,0,0,0,0,2,0,0,1523,990,0,283,0,0,3113,0,34,2,0,0,0,0,18,15,2,0,0,19,119,2781,0,0,0,0,0,6,415,8,0,3169,0,81,0,0,0,1,215032,0,0,0,1,0,0,0,1,1,0,0,0,22,0,0,0,0,0,0,0,0,715,7,0,0,0,1,7,37,383,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,0,0,0,0,156,27,417,0,9,0,0,1,6,0,397,0,0,0,0,0,0,1022,0,0,8220,0,2,1,0,0,0,0,0,0,4,6,4119,0,0,0,0,0,0,0,30,15611,570,0,0,0,0,0,3,0,0,1,1,1087,0,0,0,5,0,0,0,0
"1629.SubjectIBD227",7752,0,802,0,18,78,0,19,0,0,0,0,704,0,0,0,1138,3,252,39,0,0,9626,0,0,0,0,2451,0,1,93,0,0,2,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,331,0,0,8,0,0,12,0,4000,1,0,1,0,9062,262,14,0,0,0,0,0,0,0,6002,0,315,0,2,0,0,18,0,454,1,0,0,0,9011,68,72,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0,459,0,5,0,0,0,0,0,0,0,1556,0,0,0,0,0,0,9,0,0,0,0,2,0,0,3,0,0,270,1,0,1,0,0,4428,0,20,1,0,0,0,0,0,2,0,0,0,0,0,688,0,0,0,0,0,1,21,2,0,1439,0,45,0,0,0,2,96602,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,473,2,0,0,0,1,0,26,72,0,2,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,86,0,71,0,1,0,0,2,0,0,1117,0,0,0,0,0,0,2059,0,0,2861,0,2,0,0,0,0,0,0,1,0,0,1904,0,0,0,0,0,0,0,0,281,369,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0
"1629.SubjectIBD228",75945,0,21401,0,724,637,0,4032,0,0,0,0,4403,0,0,0,6319,140,3058,1040,0,0,50397,0,0,0,1,8672,0,38,984,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7322,0,0,0,0,7952,0,0,17,0,5,13,0,38615,0,0,0,1,15106,1224,192,15,0,0,3,3,0,2,36565,0,11919,0,15,0,0,52,0,8034,0,6,0,0,64879,94,39,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,3643,0,0,645,0,10,0,0,0,0,0,0,0,1140,5,0,0,8,0,4,131,0,0,1,98,14,0,0,0,0,0,719,21,0,713,0,13,6341,0,316,2,0,0,0,0,0,47,1,0,0,0,0,889,0,0,1,0,0,3,61,6,0,1631,0,54,0,0,1,8,17362,0,0,1,4,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,3,0,198,21,0,0,0,0,0,526,178,0,1,0,0,0,0,0,0,1,0,2,0,0,0,15,0,0,0,0,383,2,1455,0,9,0,0,0,0,0,14272,0,0,0,0,0,0,75125,0,0,29329,0,27,0,0,0,0,0,0,1,0,3,677,0,0,0,0,0,0,0,0,741,8779,0,0,0,0,0,0,0,0,10,9,5,0,0,0,9,0,1,0,0
"1629.SubjectIBD230",2826,0,271,0,276,314,0,1181,0,0,0,0,1,0,0,0,5,21,0,9,0,0,11974,0,0,2,0,3686,9,0,45,0,0,1,0,0,13,0,0,0,4,0,0,0,0,3201,1,0,0,0,19,0,0,2,0,2,0,0,6004,1,0,5,0,213778,102,26,0,0,2,0,10,0,0,9738,0,4925,2,0,0,0,0,0,796,518,0,0,0,10734,221,1889,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,507,0,3,0,0,0,0,0,0,0,560,1,0,0,0,0,2,6,0,0,12,0,1,0,0,5,0,0,5122,3153,0,332,0,0,25,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1906,0,0,0,0,0,12,99,6,0,396,0,945,0,0,0,4,161,1,0,0,2,2,0,0,0,9,0,0,2,10,0,0,0,0,2,0,0,0,3054,2,0,0,0,0,0,0,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,523,0,0,1,0,31,103,90,0,0,0,0,2,1,0,0,0,0,0,0,0,0,847,0,0,1385,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,115,265,0,0,1,0,0,0,0,0,0,0,0,0,1,171,6,2,0,0,0
"1629.SubjectIBD231",4939,0,375,0,205,762,0,399,0,0,0,0,0,0,0,0,6,22,0,0,0,0,28000,0,0,6,0,7120,32,3,108,0,0,1,0,0,6,4,0,0,5,0,1,0,0,2448,0,4,0,0,23,0,0,8,0,2,0,0,40214,0,0,1,0,468743,305,452,5,0,11,2,20,0,0,19782,0,2835,1,2,0,0,0,0,620,765,0,0,0,60407,32,1851,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,589,0,0,1572,0,8,0,0,0,0,0,1,0,1048,1,0,1,0,1,1,8,0,0,26,6,1,0,0,1,0,0,13565,1215,0,326,0,0,278,1,0,0,0,0,0,0,0,10,0,0,0,1,0,2962,0,3,1,0,0,54,286,14,0,964,0,961,0,0,0,15,343,0,0,0,1,8,0,0,0,8,0,0,1,3,0,0,0,0,0,0,0,0,4410,2,0,0,0,5,0,0,398,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1480,0,0,2,0,83,227,289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1164,0,0,3060,0,12,0,0,0,0,0,0,2,0,1,6,1,0,0,0,0,0,0,9,221,231,0,0,3,0,0,0,0,0,0,1,0,0,0,1401,1,0,0,0,0
"1629.SubjectIBD237",3746,0,721,0,1,186,0,623,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,17519,0,0,0,0,3196,0,1,37,0,0,0,0,0,5,0,0,0,13,0,0,0,0,196,2,0,0,0,221,0,0,962,0,0,0,0,4494,72,0,7,0,34562,606,0,0,0,0,0,2,0,0,31986,0,3066,1,0,0,0,0,0,263,475,0,0,0,14680,324,210,0,0,636,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1449,0,2,1078,0,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,5,0,0,1,0,1,0,0,19,0,0,389,0,0,8,1,0,155,0,0,1,0,0,0,0,0,1,0,0,0,0,0,447,0,0,0,0,0,0,35,1,0,426,0,65,0,0,0,2,39772,0,0,1,0,26,0,0,0,37,0,0,0,1,0,0,0,1,0,0,0,0,5446,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,145,0,0,1,0,12,53,66,0,0,0,1,1,0,0,1,9,0,0,0,0,0,1046,0,0,2981,0,1,0,0,0,0,0,0,12405,0,1,217,0,0,0,0,0,0,0,0,2291,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1629.SubjectIBD238",7403,0,736,0,2,282,0,301,1,0,0,0,2,0,0,0,2981,1,0,8,0,1,30627,0,0,0,2,1501,0,13,116,0,0,0,0,0,0,0,0,0,3,0,1,0,0,761,2,1,0,0,712,0,0,1655,0,3,0,0,10542,198,0,9,0,15056,553,0,2,0,0,0,3,0,0,56519,0,9793,0,3,0,0,0,0,1303,892,0,1,0,28417,339,165,0,0,1034,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1286,0,3,1214,1,1,0,0,0,0,0,2,0,2,1,0,0,2,0,0,13,0,0,0,5,6,0,0,1,0,0,1057,1,0,105,0,0,488,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1722,0,0,0,0,0,0,157,8,0,1327,0,269,1,0,0,3,50691,0,0,2,1,10,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,2951,8,0,0,0,2,0,0,26,0,9,0,3,0,0,0,0,0,0,0,0,0,0,514,1,0,3,0,26,125,1328,0,0,0,0,4,3,0,0,5,0,0,0,0,0,1365,2,0,9693,0,5,4,0,0,0,0,0,27409,0,0,148,0,0,0,0,0,0,0,0,12220,1126,0,0,0,0,0,0,0,0,4,0,8,0,0,0,2,1,0,0,0
"1629.SubjectIBD239",7870,0,1549,0,2,551,1,455,3,0,0,0,2,0,0,0,4415,0,0,9,0,0,45496,0,1,3,0,6639,0,8,235,0,0,2,0,0,0,1,0,0,35,0,0,0,0,810,11,0,0,0,314,0,0,11540,0,4,0,0,10871,1683,0,9,0,115791,793,0,3,0,0,1,2,0,0,82125,3,15064,0,4,0,0,2,1,619,1847,0,4,1,57210,943,60,0,0,1495,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1103,0,4,5055,1,2,2,0,0,0,0,5,0,4,0,0,0,0,0,1,26,0,0,3,0,5,0,0,101,0,0,7591,6,0,34,0,0,5598,0,1,2,0,0,0,0,0,34,0,0,0,0,15,1658,0,0,0,0,0,0,72,5,0,3292,0,740,1,0,0,5,43082,0,1,0,2,29,0,0,0,53,0,0,1,1,0,0,0,0,10,0,0,0,16220,16,0,0,0,1,0,0,135,0,0,0,4,0,1,0,0,3,0,0,0,0,0,2921,1,0,8,0,69,544,277,0,0,0,4,2,0,0,0,69,0,0,0,0,0,3030,1,0,7313,0,2,0,2,0,0,0,0,67760,0,1,430,1,0,0,0,0,0,0,0,8330,1184,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,3,0,0,0
"1629.SubjectIBD240",5244,0,1266,0,9,572,0,226,0,0,0,0,2,0,0,0,2523,0,0,6,0,0,19102,0,0,2,1,7065,1,2,143,0,0,0,0,0,0,0,0,0,3,0,0,0,0,965,1,0,0,0,820,0,0,2711,2,1,0,0,16797,487,0,0,0,70593,1156,0,1,0,0,0,0,0,0,45245,0,77044,0,0,0,0,1,0,734,1086,2,0,0,54824,31,83,1,0,903,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,12,2811,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,1,1,0,2,0,0,1,0,0,4213,3,0,108,0,0,1998,0,0,1,1,0,0,0,0,20,0,0,0,0,25,23,0,1,0,0,0,0,25,15,0,959,0,295,0,0,0,4,15401,0,0,0,2,3,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1560,2,0,0,0,0,27,0,424,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1315,0,0,1,0,81,283,275,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1361,4,0,4692,0,15,2,0,0,0,0,0,34819,1,0,280,0,0,0,0,0,0,0,0,5650,897,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
"1629.SubjectIBD241",18915,0,2017,0,3,1118,0,165,0,0,1,0,4,0,0,0,62731,0,0,187,0,0,44027,0,0,3,0,44247,1,1,363,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1296,0,1,0,0,916,0,0,9848,0,1,1,0,25886,1010,0,2,0,220415,1952,0,0,0,0,4,13,0,0,45183,0,29846,0,0,0,0,2,0,397,2432,0,0,0,191676,72,1,0,0,166,0,0,0,36,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,1495,0,8,11494,1,15,0,0,0,0,0,3,0,0,1,0,0,0,0,1,38,0,0,32,1,14,0,0,3,0,0,16354,1,0,38,0,0,334,0,2,0,0,0,0,0,0,20,0,0,0,0,0,34451,0,0,1,0,0,0,31,6,0,615,0,832,0,0,0,27,45219,0,1,1,8,20,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7228,18,0,0,0,0,0,0,1038,0,2,0,3,0,0,0,0,0,2,0,0,0,1,2616,0,0,3,0,100,889,2786,0,4,0,2,1,426,0,0,11,0,0,0,0,0,22925,5,0,8342,0,16,0,1,0,0,0,1,12944,0,139,313,0,0,0,0,0,0,0,0,1182,1596,0,0,0,0,0,0,0,0,6,0,0,0,0,1,4,3,0,0,0
"1629.SubjectIBD250",981,0,1118,0,1,2982,0,22,0,0,0,0,3,0,0,1,0,0,0,9,0,0,2156,0,0,1,0,5504,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,58,0,0,480,0,0,2,0,12214,1,0,2,1,31170,90,212,0,2,7,0,0,0,0,2972,0,1159,0,191,0,0,0,0,271,241,0,0,0,102234,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2611,0,8,10,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,1,0,0,0,0,1,0,0,3403,871,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,14,1122,0,0,0,0,0,99,32,2,0,18,0,76,0,0,0,6,39,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,461,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,46,13,1228,0,0,0,0,0,0,0,126,0,0,0,0,0,0,85,0,0,608,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,80,0,0,71,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0
"1629.SubjectIBD251",47330,0,9871,0,1,40,0,12,0,0,0,0,255,0,0,0,5244,0,1,64,2,0,19366,0,0,0,0,505,0,7,441,0,0,0,0,0,0,14,0,0,0,0,1,0,0,31,16,0,0,0,13,0,2,28,0,61,0,0,30188,4,0,17,2,84523,5237,2,49,0,6,11,3065,0,0,199,0,1423,0,456,0,0,0,32,10,72,2,0,0,3352,2569,7,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,617,0,0,1323,0,0,17,0,0,0,0,0,0,4,2,0,0,0,0,13,529,0,0,0,0,11,0,0,4,0,0,167,23,0,2,0,0,33,0,1,26,4,0,0,0,0,1,0,0,0,3,2,123,0,0,168408,0,0,2,30,10,0,23,0,23,3,0,0,0,1927,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,143,70,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,1,0,0,0,0,2,7,4,0,0,0,9,2632,713,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31469,0,0,31482,0,0,8,3,0,2,0,0,1,0,1,52,0,0,0,0,0,0,0,0,32,14029,0,0,0,0,0,1,0,0,3,5,3,0,0,0,5,0,14,0,0
"1629.SubjectIBD264",4523,0,523,0,82,786,0,332,0,0,0,0,0,0,0,0,2,2,0,1136,0,0,27026,0,0,0,3,4,0,0,17,0,0,0,0,0,1,0,0,0,0,0,8,0,0,1282,0,10,0,0,21,0,0,198,0,0,17,0,14318,0,0,0,0,41008,381,92,0,0,56,1,30,0,0,25947,0,7809,0,8,0,0,0,0,1119,347,0,0,0,15332,3,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3338,0,0,697,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,3000,42,0,72,0,0,1,0,0,0,0,0,0,0,21,26,0,0,0,9,0,2284,0,0,0,0,0,0,182,3,0,951,0,445,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,1,0,0,0,4,5,1,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,6552,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,14758,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0
"1629.SubjectIBD265",31994,0,3008,0,123,2976,0,2019,0,0,0,0,2,0,0,0,5,9,0,10389,0,0,40171,0,0,0,10,183,2,5,519,0,0,0,0,0,0,2,0,0,0,1,2,0,0,5484,25,2,0,0,106,0,0,960,0,6,41,0,74338,0,1,96,1,135944,1259,1572,1,0,116,0,276,0,0,62285,0,22901,0,192,0,0,0,0,1183,8527,0,1,0,56082,4869,128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763,0,3,1496,0,4,11,0,0,0,0,0,0,4,6,0,0,4,0,0,38,0,0,0,3,11,0,0,20,0,0,10010,845,0,151,0,0,0,1,0,9,0,0,0,0,170,478,1,0,0,53,0,3272,0,1,0,0,0,1,2702,300,0,912,0,519,0,0,0,0,157,0,2,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,1,2,306,4,0,0,0,3,0,1,347,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,274,8,988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,838,0,0,141396,0,24,1,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,10,80943,61,0,1,3,0,2,0,0,0,20,2,0,0,0,0,11,0,0,0,0
"1629.SubjectIBD266",11999,0,2538,0,193,1902,0,2544,0,0,0,0,2,0,0,0,2,119,0,10498,3,0,50346,0,0,0,12,26,0,1,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12064,2,0,0,0,116,0,0,475,0,2,24,0,106865,2,0,14,2,97091,458,7853,0,0,151,3,390,0,0,46212,0,29319,0,0,0,0,0,0,284,6781,1,0,0,39821,353,366,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19652,0,3,729,0,2,5,0,0,0,0,0,0,7,0,0,0,1,0,1,14,0,0,0,0,5,0,0,4,0,0,8885,107,0,357,0,0,1,0,0,0,0,0,0,0,50,850,0,0,0,73,0,2945,0,0,0,0,0,0,4268,6,0,2251,0,284,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2283,1,0,0,0,5,153,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,213,0,1621,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1153,0,0,24320,0,15,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,46389,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0
"1629.SubjectIBD282",2673,0,896,0,8,790,0,189,0,0,0,0,0,0,0,0,2,1,121,30,0,0,32602,0,0,0,0,3482,127,1,0,0,0,0,0,0,0,1,0,0,2,0,9,0,0,717,17,1,0,0,510,0,4,1786,0,4,4,0,16766,68,0,75,1,21640,606,861,1,0,0,0,0,0,0,31333,0,4674,0,1,0,0,0,0,253,488,0,26,0,36365,2730,18,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,140,0,7,1487,0,3,0,0,0,0,0,0,0,911,2,0,0,0,0,0,9,0,10,3,0,4,0,0,4,0,0,5308,1,0,1,0,0,183,0,3,0,0,0,0,0,27,9,0,0,0,384,0,6662,0,0,0,0,0,11,26,2,0,287,0,1376,0,0,0,4,891,0,0,3,3,12,29,0,0,3477,0,0,0,4,0,0,0,0,4,5,0,0,4018,9,0,0,0,0,43,0,1868,0,2,0,29,0,0,0,0,0,0,0,0,0,3,1,5,0,1,0,169,35,2994,0,1,0,0,4,89,0,11,0,0,0,0,0,0,751,0,0,5232,0,3,1,2,0,1,0,0,0,111,0,7,0,0,0,0,0,0,0,15,632,431,0,0,0,0,2,84,0,0,12,0,192,0,0,0,1,1,0,3,0
"1629.SubjectIBD284",2596,0,228,0,2,1376,0,20,0,0,0,0,0,0,0,0,0,0,42,4,0,0,6519,0,0,9,0,4130,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,350,0,0,456,0,1,2,0,12380,25,0,2,0,31051,318,545,0,0,0,0,0,0,0,6338,0,2574,0,0,0,0,0,0,221,570,0,0,0,39837,33,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,1,571,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5954,408,0,6,0,0,70,0,0,0,0,0,0,0,5,0,0,0,0,59,0,1497,0,0,0,0,0,0,25,2,0,67,0,235,0,0,0,0,250,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,6,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,216,0,0,0,0,1,17,0,3,0,0,0,0,0,0,238,0,0,1244,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,7,177,136,0,0,0,0,0,34,0,0,0,0,167,0,0,0,0,0,0,0,0
