"","Verrucomicrobia","Proteobacteria","Actinobacteria","Acidobacteria","Firmicutes","Bacteroidetes","Chloroflexi","Rokubacteria","Entotheonellaeota","Bacteria_unclassified","Planctomycetes","Deinococcus-Thermus","Nitrospirae","Dependentiae","Latescibacteria","Gemmatimonadetes","Epsilonbacteraeota","BRC1","Cyanobacteria","FBP","Chlamydiae","Armatimonadetes","Patescibacteria","Fusobacteria","Elusimicrobia","Spirochaetes","Hydrogenedentes","Kiritimatiellaeota","Fibrobacteres","WS2","WPS-2","RsaHf231","FCPU426","Tenericutes","Synergistetes","GAL15","Omnitrophicaeota","Lentisphaerae"
"WIN_D55",799.220272904483,2424.11584516848,2617.6552492342,1769.70203285993,139.236981342244,144.806460595934,636.313004734057,373.155109997215,94.6811473127263,128.098022834865,664.160401002506,1.39236981342244,32.0245057087162,23.6702868281816,20.8855472013367,79.3650793650794,0,1.39236981342244,6.96184906711222,0,8.35421888053467,13.9236981342244,9.74658869395711,0,1.39236981342244,2.78473962684489,0,0,4.17710944026734,0,0,0,1.39236981342244,0,0,1.39236981342244,0,0
"WIN_D55_CONINT",903.954802259887,2588.59784283513,2475.60349255265,1961.99280945044,30.8166409861325,400.616332819723,503.338469440164,97.5860297894196,56.4971751412429,82.1777092963534,616.33281972265,0,51.3610683102209,25.6805341551104,5.13610683102209,112.994350282486,0,0,15.4083204930663,0,15.4083204930663,10.2722136620442,15.4083204930663,0,10.2722136620442,5.13610683102209,0,0,5.13610683102209,0,5.13610683102209,0,0,0,0,0,5.13610683102209,0
"WIN_D55_CORE1",898.799313893654,3284.73413379074,1650.08576329331,1523.15608919382,217.838765008576,682.675814751286,463.121783876501,334.476843910806,82.3327615780446,178.387650085763,444.253859348199,0,24.0137221269297,15.4373927958834,37.7358490566038,101.200686106346,6.86106346483705,6.86106346483705,3.43053173241852,0,3.43053173241852,27.4442538593482,1.71526586620926,0,6.86106346483705,0,0,0,1.71526586620926,0,0,0,0,0,0,3.43053173241852,0,0
"WIN_D55_CORE2",1102.67518199276,3011.4778259122,1986.06583002099,1414.85418248403,393.461658702157,305.479880309053,515.38564601849,262.158903130722,101.826626769684,116.56469117056,493.50185342325,0,27.243088741012,6.25251217006833,19.6507525345005,63.4183377249788,147.827252020901,1.33982403644321,0.446608012147738,0.446608012147738,7.59233620651155,12.0584163279889,3.12625608503417,0,4.01947210932964,0,0.446608012147738,0,2.23304006073869,0,0,0,0.446608012147738,0,0,0,0,0
"WIN_D55_CORE3",656.76699222643,2857.28523021726,2511.46103248954,1508.86984253538,268.08849910305,331.871636436117,518.237990831174,269.417314464155,96.3391136801541,158.793435652116,672.712776559697,0,20.26443425686,11.9593382499502,19.6000265763072,67.4373795761079,1.32881536110557,1.66101920138197,2.65763072221115,0.332203840276394,7.64068832635705,6.97628064580427,4.31864992359312,0,1.66101920138197,0,0.332203840276394,0,2.65763072221115,0.996611520829181,0,0,0,0,0,0.332203840276394,0,0
"WIN_D55_IN1",157.795974070283,4748.37939269874,1369.8396451723,188.502217673149,881.951552371204,2354.14534288639,81.0303650631184,8.5295121119072,3.41180484476288,15.353121801433,116.001364721938,0,0.85295121119072,1.70590242238144,0,9.38246332309792,29.8532923916752,2.55885363357216,3.41180484476288,0,5.97065847833504,5.11770726714432,0.85295121119072,12.7942681678608,0,0,0,0,0,0,0.85295121119072,1.70590242238144,0,0,0,0,0,0
"WIN_D55_IN2",53.9994315849307,5959.51621561878,621.151356301513,84.9464742476395,1711.56093093757,1405.5641519563,54.3152177345502,5.6841506931506,1.57893074809739,13.2630182840181,47.0521362933022,0,0.631572299238955,0.631572299238955,0,5.05257839391164,31.2628288123283,0,0,0,0.631572299238955,0.631572299238955,0.631572299238955,0,0,0,0,0,0,0,0,1.89471689771687,0,0,0,0,0,0
"WIN_D55_IN3",259.384615384615,4595.69230769231,1644.30769230769,633.538461538462,794.461538461538,1237.84615384615,274.153846153846,53.5384615384615,19.3846153846154,43.6923076923077,365.538461538462,0,9.23076923076923,3.07692307692308,0.923076923076923,30.7692307692308,1.53846153846154,1.84615384615385,7.38461538461538,1.23076923076923,3.38461538461538,5.23076923076923,6.46153846153846,1.84615384615385,0.307692307692308,0,1.53846153846154,0,1.53846153846154,0.615384615384615,0.307692307692308,1.23076923076923,0,0,0,0,0,0
"WIN_E75",846.948582412302,2348.63046612206,2923.67451545731,1710.71600192215,142.960115329169,155.374018901169,587.858401409579,311.949383309306,96.9085375620695,115.329168668909,578.648085856159,0,36.8412622136793,20.0224251161301,16.0179400929041,64.0717603716162,0,0.800897004645203,5.60627903251642,0.400448502322601,10.8121095627102,10.011212558065,5.20583053019382,0,5.60627903251642,0,0,0.400448502322601,2.00224251161301,0.400448502322601,0,0,0.400448502322601,0,0,0.800897004645203,1.60179400929041,0
"WIN_E75_CONINT",709.204090706981,2674.8396112558,2969.57377882233,1584.19615067014,88.9284126278346,358.572063774376,574.223464396875,119.735755573906,67.9667153655593,79.4003684177095,626.310106078892,0,25.7257193673379,7.62243536810011,10.4808486311376,56.2154608397383,0,2.85841326303754,6.66963094708759,0,13.656863367846,6.98723242075843,7.94003684177095,0,3.81121768405005,1.27040589468335,0,0,2.22321031569586,0.317601473670838,0.635202947341676,0,0,0,0,0,0.635202947341676,0
"WIN_E75_CORE1",440.616500453309,4052.22121486854,1082.13961922031,594.016319129646,1354.85040797824,1381.68631006346,217.588395285585,90.2991840435177,30.4623753399819,33.7262012692656,296.645512239347,0,9.79147778785132,4.3517679057117,9.42883046237534,31.5503173164098,316.591115140526,1.4505893019039,1.08794197642792,0.725294650951949,3.98912058023572,5.43970988213962,1.4505893019039,0,1.4505893019039,0,0,0,1.4505893019039,0.362647325475975,0,0,0,36.2647325475975,0,0.362647325475975,0,0
"WIN_E75_CORE2",856.636089016989,3098.96627220575,2346.81151788931,1106.06102596791,733.309314635701,391.597151012942,458.664745170856,215.059723415459,55.9820414045395,85.6358950198154,503.838372640856,0,16.3511903112269,11.0855527533742,14.4112185793864,55.9820414045395,8.03702574619627,1.66283291300612,4.71135992018402,0.831416456503062,5.81991519552144,13.5798021228834,5.81991519552144,0.831416456503062,1.93997173184048,0,0.831416456503062,0,3.32566582601225,0.554277637668708,0.277138818834354,0,0.277138818834354,0,0,0,1.10855527533742,0
"WIN_E75_CORE3",452.091767881242,2414.15504573399,2589.2187734293,1072.12475633528,1683.91063127905,389.863547758285,461.463487779277,183.685710001499,46.8585994901784,88.8439046333783,505.698005698006,0,12.7455390613285,10.1214574898785,9.37171989803569,49.8575498575499,0,0.374868795921427,2.24921277552856,0,8.62198230619283,6.74763832658569,6.37276953066427,0,1.49947518368571,0,0.374868795921427,0,1.87434397960714,0.749737591842855,0,0,0.749737591842855,0,0,0.374868795921427,0,0
"WIN_E75_IN1",99.6800393797686,3687.54614816638,794.056116170317,131.060792517844,4420.99433915826,617.770120600542,103.679547132661,8.6143243908442,5.5377799655427,17.2286487816884,87.3738616785626,0,2.4612355402412,0.30765444253015,0.6153088850603,3.99950775289195,7.3837066207236,1.53827221265075,2.4612355402412,0,3.6918533103618,2.4612355402412,0.6153088850603,0,0,0,0.30765444253015,0,0.30765444253015,0,0.30765444253015,0,0,0,0,0,0,0
"WIN_E75_IN2",471.975558918425,3581.64634668646,2231.39080033121,667.275790195015,1580.39002940925,457.128172914942,379.75044970448,53.1079576278446,27.6960854295749,37.975044970448,427.433400907975,0,6.85263969391543,1.998686577392,1.14210661565257,33.6921451617509,1.71315992347886,2.56973988521828,4.28289980869714,0,8.28027296348114,7.70921965565486,7.42369300174171,0,2.28421323130514,0.285526653913143,0.856579961739428,0.285526653913143,3.71184650087086,0.285526653913143,0.571053307826286,0,0,0,0,0,0.285526653913143,0
"WIN_E75_IN3",316.427110178273,2931.79946332262,3196.9499721034,656.234225138819,1267.8338956933,822.551077339993,265.150508780786,80.2359255028029,26.0368235075321,39.320917133824,329.97688567709,0,11.9556842636627,3.45386434283589,2.92250059778421,23.1143229097479,0.531363745051675,2.39113685273254,3.18818247031005,1.59409123515503,3.45386434283589,4.2509099604134,7.43909243072345,0,1.59409123515503,0,0.265681872525838,0,0.531363745051675,0,0.531363745051675,0.265681872525838,0,0,0,0,0,0
"WIN_F94",708.440495674538,2547.11246200608,2636.42740238485,1919.10217442132,26.6541968669628,397.474865559972,630.348375029226,219.78021978022,62.6607435118073,105.681552490063,510.170680383446,0,30.3951367781155,12.6256722001403,33.20084171148,94.4587327566051,0,3.27332242225859,8.41711480009352,0,6.54664484451719,18.2370820668693,12.6256722001403,0,10.2875847556699,0,0.467617488894085,1.87046995557634,1.40285246668225,0.935234977788169,0,0,0,0,0,0,1.40285246668225,0
"WIN_F94_CONINT",714.951007786595,2520.39789873701,3112.77523192131,1591.59494802727,115.494951752915,349.465370142692,566.297827949778,158.339853209642,64.0810700048433,73.7677433776685,587.161432137402,0,25.3343765135427,4.4707723259193,7.45128720986551,65.9438918073097,0.372564360493275,3.72564360493275,6.70615848887895,0,5.9610297678924,9.31410901233188,8.19641593085205,0,4.09820796542603,0,0,0.74512872098655,2.23538616295965,0,0,0,0,0,0,0,0.74512872098655,0
"WIN_F94_CORE1",885.864374403056,3366.76217765043,2117.95606494747,1048.23304680038,780.80229226361,408.309455587393,420.248328557784,217.287488061127,45.3677172874881,109.837631327603,470.391595033429,0,14.3266475644699,9.55109837631328,11.9388729703916,50.1432664756447,11.9388729703916,0,0,0,14.3266475644699,7.16332378223496,4.77554918815664,0,0,0,0,0,0,0,0,0,0,4.77554918815664,0,0,0,0
"WIN_F94_CORE2",1077.68881194547,2523.26336290846,2560.05193681021,1480.19909110582,398.182211642502,194.763038303398,523.696169660247,307.292793767583,103.873620428479,103.873620428479,595.109283704826,0,8.65613503570656,15.1482363124865,28.1324388660463,54.100843973166,6.49210127677992,0,0,0,8.65613503570656,2.16403375892664,6.49210127677992,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16403375892664,0
"WIN_F94_CORE3",636.170212765957,2612.76595744681,2997.87234042553,1376.59574468085,306.382978723404,404.255319148936,470.212765957447,178.723404255319,114.893617021277,146.808510638298,591.489361702128,0,23.4042553191489,12.7659574468085,38.2978723404255,59.5744680851064,2.12765957446809,0,2.12765957446809,0,2.12765957446809,17.0212765957447,0,0,0,0,0,0,6.38297872340426,0,0,0,0,0,0,0,0,0
"WIN_F94_IN1",50.7347795661302,3280.26592022393,1492.30230930721,108.467459762071,3184.04478656403,1686.49405178446,82.2253324002799,8.74737578726382,1.74947515745276,26.2421273617915,45.4863540937719,0,1.74947515745276,0,0,3.49895031490553,0,0,1.74947515745276,0,3.49895031490553,0,1.74947515745276,3.49895031490553,0,0,0,0,0,0,0,12.2463261021694,0,5.24842547235829,0,0,0,0
"WIN_F94_IN2",192.431045542014,2445.47787042976,1577.93457344452,243.745991019885,3609.68569595895,1473.70109044259,168.377164849262,32.071840923669,6.4143681847338,22.4502886465683,171.584348941629,0,0,0,0,17.639512508018,8.01796023091726,0,4.81077613855035,1.60359204618345,4.81077613855035,3.2071840923669,0,4.81077613855035,0,0,0,0,0,0,0,1.60359204618345,0,9.62155227710071,0,0,0,0
"WIN_F94_IN3",159.480212640283,4321.71687340028,2337.07422721008,157.511321126206,704.863162039772,1976.76708013388,141.760189013585,29.5333727111636,7.8755660563103,15.7511321126206,112.226816302422,0,7.8755660563103,0,0,9.84445757038787,1.96889151407757,0,1.96889151407757,0,3.93778302815515,0,0,0,0,0,0,0,0,0,0,1.96889151407757,0,7.8755660563103,0,0,0,0
"WIN_G110",1179.83553807651,2223.81122631391,2642.11655345013,1712.54915981409,193.063997139793,96.5319985698963,532.713621737576,336.074365391491,92.9567393636039,132.284590632821,664.998212370397,0,35.7525920629246,17.8762960314623,32.1773328566321,78.655702538434,0,0,0,0,7.15051841258491,7.15051841258491,3.57525920629246,0,7.15051841258491,0,0,3.57525920629246,0,0,0,0,0,0,0,0,0,0
"WIN_G110_CONINT",720.426919656093,2629.70649273644,2668.24785057812,1710.64334420397,80.0474355173436,323.15446190335,738.215238659947,121.553513193003,41.5060776756597,59.2943966795138,735.250518825971,0,29.6471983397569,5.92943966795138,11.8588793359028,77.0827156833679,0,2.96471983397569,14.8235991698784,0,2.96471983397569,8.89415950192707,8.89415950192707,0,5.92943966795138,0,0,0,2.96471983397569,0,0,0,0,0,0,0,0,0
"WIN_G110_CORE1",534.732633683158,2393.80309845077,2176.41179410295,687.156421789105,2806.09695152424,419.790104947526,354.822588705647,129.935032483758,7.49625187406297,42.4787606196901,317.341329335332,0,2.49875062468766,4.99750124937531,9.99500249875062,59.9700149925037,7.49625187406297,0,0,0,7.49625187406297,14.9925037481259,7.49625187406297,9.99500249875062,2.49875062468766,0,0,0,2.49875062468766,0,0,0,0,0,0,0,0,0
"WIN_G110_CORE2",1286.12716763006,2422.92870905588,1960.50096339114,2003.85356454721,120.423892100193,231.21387283237,481.695568400771,375.722543352601,101.156069364162,240.847784200385,529.865125240848,0,28.9017341040462,19.2678227360308,57.8034682080925,91.5221579961464,0,0,0,0,4.81695568400771,28.9017341040462,4.81695568400771,0,4.81695568400771,0,0,0,0,0,0,0,0,0,0,0,4.81695568400771,0
"WIN_G110_CORE3",594.928478543563,3068.92067620286,2773.08192457737,1085.82574772432,354.356306892068,659.947984395319,461.638491547464,188.556566970091,48.7646293888167,97.5292587776333,526.65799739922,0,22.7568270481144,13.0039011703511,26.0078023407022,42.2626788036411,3.25097529258778,0,0,0,9.75292587776333,16.2548764629389,6.50195058517555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WIN_G110_IN1",79.96953541508,4061.30997715156,2408.60624523991,26.6565118050267,826.351865955826,2121.09672505712,178.979436405179,1.9040365575019,0,51.4089870525514,146.610814927647,15.2322924600152,0,0,0,0,3.80807311500381,32.3686214775324,0,26.6565118050267,0,0,3.80807311500381,0,0,0,0,0,0,0,1.9040365575019,0,0,13.3282559025133,0,0,0,0
"WIN_G110_IN2",130.718954248366,3403.53425320746,2541.75744371823,123.456790123457,1152.2633744856,1922.05277172597,498.668603243767,16.9450496247882,4.84144274993948,14.5243282498184,125.877511498427,0,0,0,0,14.5243282498184,0,0,2.42072137496974,12.1036068748487,19.3657709997579,0,4.84144274993948,0,0,0,0,0,0,0,0,7.26216412490922,0,4.84144274993948,0,0,0,0
"WIN_G110_IN3",581.068416119963,2748.35988753514,3078.72539831303,1016.86972820993,269.447047797563,866.916588566073,426.429240862231,152.296157450797,49.203373945642,56.232427366448,649.015932521087,0,11.7150890346767,7.029053420806,7.029053420806,39.8313027179007,2.34301780693533,4.68603561387067,2.34301780693533,4.68603561387067,4.68603561387067,4.68603561387067,2.34301780693533,0,2.34301780693533,0,2.34301780693533,0,7.029053420806,0,2.34301780693533,0,0,0,0,0,0,0
"WIN_H126",905.441375398176,2322.72985120216,2666.5793952088,1792.11938735437,200.724353100319,180.651917790287,619.627350874896,244.796439324519,95.5622463673256,112.580180651918,676.353798490204,0,34.472225858533,10.4725749443644,23.56329362482,75.4898110572937,0,3.05450102543963,2.18178644674259,0,9.59986036566741,7.41807391892482,6.54535934022778,0,5.23628747218222,0,0,0,3.49085831478815,0,0.436357289348519,0,0,0,0,0,0.872714578697037,0
"WIN_H126_CONINT",756.761597707326,2414.47250582124,2914.6516209923,1793.83843811571,123.141680100304,253.000179115171,624.216371126634,156.725774673115,77.4673114812825,88.6620096722192,635.411069317571,0,36.2708221386351,8.06018269747448,4.47787927637471,70.7504925667204,0,1.79115171054988,4.92566720401218,0.447787927637471,6.26903098692459,9.40354648038689,8.95575855274942,0,3.58230342109977,0,0.895575855274942,0,2.68672756582483,1.79115171054988,0.895575855274942,0,0,0,0,0,0.447787927637471,0
"WIN_H126_CORE1",1063.22479928635,3849.79928635147,1346.454058876,797.279214986619,153.322925958965,1791.36931311329,288.247100802855,95.8965209634255,56.8688670829616,75.2676181980375,379.683318465656,0,15.6110615521855,3.90276538804639,16.1685994647636,34.0098126672614,0,7.24799286351472,1.11507582515611,2.23015165031222,7.24799286351472,4.46030330062444,8.36306868867083,0,1.67261373773417,0,0,0,0.557537912578055,0,0,0,0,0,0,0,0,0
"WIN_H126_CORE2",420.214577656676,3354.47888283379,2050.40871934605,415.531335149864,1880.96049046322,1143.98841961853,214.151907356948,100.476839237057,12.7724795640327,45.5551771117166,285.677792915531,0,3.83174386920981,2.12874659400545,6.38623978201635,27.6737057220708,15.7527247956403,0.85149863760218,1.27724795640327,0,8.5149863760218,7.66348773841962,0.85149863760218,0,0,0,0,0,0,0,0,0,0,0.42574931880109,0,0.42574931880109,0,0
"WIN_H126_CORE3",860.231780353115,2481.91646573851,2674.80749786109,1662.12957921755,125.223613595707,203.002255580618,573.228591428794,268.336314847943,117.445749397216,158.668429649218,721.008011200125,0,22.5558061756242,6.22229135879287,21.000233335926,72.3341370459672,0,1.55557283969822,3.88893209924555,0,3.88893209924555,10.1112234580384,5.44450493894377,0,2.33335925954733,0.777786419849109,0,0,1.55557283969822,0.777786419849109,0,0,0,0,0,0,1.55557283969822,0
"WIN_H126_IN1",14.5462683227034,4038.26787512588,3224.42281153258,3.35683115139308,1378.91164074447,1237.17876990787,26.481667972101,1.86490619521838,0,4.84875610756779,48.1145798366342,0.745962478087352,0,0,0,1.11894371713103,2.61086867330573,2.61086867330573,0,2.98384991234941,2.23788743426206,0,2.23788743426206,4.84875610756779,0,0,0,0,0,0,0,0,0,0.745962478087352,1.4919249561747,0,0,0.372981239043676
"WIN_H126_IN2",168.652867795665,4235.13833716635,1607.77754547355,64.1159662694264,510.488535786466,3123.91107394244,126.83810718517,8.3629521220991,2.43919436894557,54.7076451320649,72.4789183915255,0,1.74228169210398,0.696912676841592,0.696912676841592,9.05986479894069,0.348456338420796,0,2.43919436894557,1.39382535368318,3.48456338420796,2.43919436894557,1.39382535368318,0,0.348456338420796,0,0,0,0,0,0,0,0,1.04536901526239,0,0,0,0
"WIN_H126_IN3",384.596917462909,3621.74100926682,2934.65213424881,390.83881499976,186.29663417679,1746.29087242522,297.690497911365,40.3322610073462,17.7654006818073,36.971239256734,255.917799010899,0,11.5235031449561,9.12277332309022,3.36102175061219,27.3683199692707,0,12.9639410380756,3.36102175061219,4.32131367935852,5.76175157247803,3.36102175061219,2.88087578623902,0,0,0,0,0,0,0,2.40072982186585,0.480145964373169,0,0,0,0,0,0
"WIN_J140",1082.33532934132,2321.35728542914,2752.99401197605,1792.41516966068,26.4471057884232,188.12375249501,636.22754491018,177.644710578842,87.8243512974052,123.253493013972,585.329341317365,0,31.437125748503,28.9421157684631,27.4451097804391,95.309381237525,0,1.99600798403194,3.49301397205589,0,4.99001996007984,12.4750499001996,6.98602794411178,0,7.98403193612774,0,0.499001996007984,0,3.49301397205589,0,0,0,0,0,0,0,0.998003992015968,0
"WIN_J140_CONINT",716.428766251477,2534.77588871716,3009.3644876807,1656.05964178562,108.191653786708,265.478679879989,624.602236566961,145.467769797254,62.7329757250659,75.4614055823257,632.33021183744,0.45458678061642,35.0031821074643,3.63669424493136,6.8188017092463,68.1880170924629,0,4.09128102554778,9.54632239294481,0,7.72797527047913,10.4554959541777,11.8192562960269,0,4.09128102554778,0,0.909173561232839,0,3.18210746431494,1.36376034184926,0.909173561232839,0,0,0,0,0,0.909173561232839,0
"WIN_J140_CORE1",521.60553101594,3724.60149798348,2328.01997311312,378.720952563856,615.325523333973,1537.16151334742,310.351449971193,62.992125984252,25.3504897253697,33.4165546379873,284.616861916651,0,9.21835990013443,6.52967159592856,9.6024582293067,14.2116381793739,38.4098329172268,47.244094488189,7.29786825427309,13.0593431918571,6.14557326675629,4.99327827923948,11.1388515459958,6.14557326675629,0,0,0.384098329172268,0,0.384098329172268,0,0,0.768196658344536,0.384098329172268,1.1522949875168,0,0,0,0.768196658344536
"WIN_J140_CORE2",2163.55044175056,3284.36408465174,1245.12019724676,1572.83747688514,97.5960550647216,218.82062872406,318.471337579618,283.542223135402,90.4047667967947,141.771111567701,423.258680912266,0,19.5192110129443,24.6558454900349,17.4645572221081,59.5849599342511,2.05465379083624,3.08198068625437,2.05465379083624,0,9.2459420587631,14.3825765358537,2.05465379083624,0,2.05465379083624,0,0,1.02732689541812,0,0,3.08198068625437,0,0,0,0,0,0,0
"WIN_J140_CORE3",758.841300870801,2304.95823707126,2769.68189088324,1776.25733072685,148.391682957171,96.8544517504887,594.455304780523,369.646347965168,119.068775546472,222.143237959837,626.443931046739,0,34.6543451217345,41.7629287364493,23.102896747823,75.5287009063444,0,0,5.33143771103608,0,6.22001066287542,15.9943131331082,6.22001066287542,0,1.77714590367869,0,0,0.888572951839346,1.77714590367869,0,0,0,0,0,0,0,0,0
"WIN_J140_IN1",133.463769128642,3967.5773880232,2475.36859758228,26.902382782475,839.913353364545,2019.42561665851,236.880721123611,3.14443435119838,1.04814478373279,42.2751729438893,142.198308993082,0,0,0.349381594577598,0,3.84319754035357,51.0097128083293,24.1073300258542,6.28886870239676,5.59010551324156,5.59010551324156,0,7.33701348612955,2.79505275662078,0,0,0,0,0,0,0.349381594577598,0.349381594577598,0,3.49381594577598,0,0,0,0.698763189155195
"WIN_J140_IN2",200.617283950617,4433.15266485998,3004.36615477266,36.8864799759109,313.911472448058,1627.52183077386,181.797651309846,3.01114122252334,0,41.4031918096959,129.479072568503,0,0,3.38753387533875,0,5.26949713941584,0,2.63474856970792,1.12917795844625,2.63474856970792,9.78620897320084,1.12917795844625,1.88196326407709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WIN_J140_IN3",453.060522696011,4044.01650618982,1953.23246217331,186.554332874828,463.37689133425,2214.58046767538,252.751031636864,26.6506189821183,15.474552957359,35.2475928473177,269.944979367263,0,4.29848693259973,0,0,12.0357634112792,3.43878954607978,22.3521320495186,4.29848693259973,9.4566712517194,5.15818431911967,18.9133425034388,3.43878954607978,0,0,0,0,0,0,0,1.71939477303989,0,0,0,0,0,0,0
"WIN_K158",1010.47619047619,2130.47619047619,2953.33333333333,1642.85714285714,41.9047619047619,154.285714285714,660,280,86.6666666666667,128.571428571429,643.809523809524,0,45.7142857142857,20.952380952381,50.4761904761905,94.2857142857143,0,2.85714285714286,5.71428571428571,0,11.4285714285714,11.4285714285714,8.57142857142857,0,9.52380952380952,0,0,0,0.952380952380952,0.952380952380952,1.9047619047619,0,0,0,0,0,2.85714285714286,0
"WIN_K158_CONINT",762.102572295894,2422.91100814827,2776.8014059754,1839.75075890717,27.160888320818,302.764019811471,671.033711455504,161.367630611919,71.8964690845183,104.649305000799,623.90158172232,0,28.7585876338073,20.7700910688608,14.3792938169037,100.655056718326,0,6.39079725195718,3.19539862597859,0,7.98849656494648,19.9712414123662,21.5689407253555,0,5.59194759546253,0,0,0.798849656494648,2.39654896948394,1.5976993129893,0,0,0,0,0,0,0.798849656494648,0
"WIN_K158_CORE1",257.742673040948,2949.49075036375,3049.95496431788,229.335550474607,1692.64879096515,1318.506201067,133.721333056191,43.6499688214508,14.5499896071503,44.3428254694104,176.678445229682,0,5.5428531836763,4.15713988775722,0,13.1642763112312,6.23570983163583,2.07856994387861,5.5428531836763,7.62142312755491,6.92856647959537,2.77142659183815,4.15713988775722,2.77142659183815,0,0,0,0,0,0,1.38571329591907,3.46428323979769,0,2.07856994387861,21.4785560867457,0,0,0
"WIN_K158_CORE2",1687.12424849699,2789.32865731463,1343.9378757515,1776.05210420842,58.8677354709419,487.224448897796,473.446893787575,141.533066132265,88.9278557114229,113.977955911824,770.290581162325,0,45.0901803607214,23.7975951903808,33.8176352705411,81.4128256513026,0,6.2625250501002,7.51503006012024,0,12.5250501002004,28.8076152304609,13.7775551102204,0,3.75751503006012,2.50501002004008,1.25250501002004,0,5.01002004008016,0,1.25250501002004,0,1.25250501002004,0,0,0,1.25250501002004,0
"WIN_K158_CORE3",895.743107637055,2740.04436463505,2381.95838174712,1265.44839970424,36.9705292067181,690.820745748389,667.582127389881,185.908946868068,60.2091475652266,128.868701806274,695.0459490863,0,24.2949191929862,10.5630083447766,36.9705292067181,95.0670751029893,0,7.39410584134361,16.9008133516425,0,11.6193091792543,15.8445125171649,20.0697158550755,0,3.16890250343298,0,0,0,3.16890250343298,0,4.22520333791064,0,0,0,0,0,2.11260166895532,0
"WIN_K158_IN1",92.0519337775641,4928.90018547778,2065.67287215772,35.7216459435323,564.676787799684,1894.62114446658,85.1823864807309,3.43477364841657,0,177.234320258295,100.295390533764,0,0.686954729683314,0,1.37390945936663,5.49563783746651,5.49563783746651,6.18259256714983,10.3043209452497,1.37390945936663,10.991275674933,0,3.43477364841657,0,0,0,0,0,0,0,0,0,0,4.12172837809988,0,0,0,2.74781891873326
"WIN_K158_IN2",82.815734989648,5040.33697436996,2320.98236595988,47.1192974941101,863.139858642108,1390.73320482616,55.6864424930392,8.56714499892911,0.713928749910759,4.28357249946455,116.370386235454,0,0.713928749910759,0.713928749910759,0,3.56964374955379,3.56964374955379,0.713928749910759,2.14178624973228,2.14178624973228,6.42535874919683,2.14178624973228,0.713928749910759,23.559648747055,0,0,0,0,0,0,0,19.9900049975012,0,0,2.14178624973228,0,0,0.713928749910759
"WIN_K158_IN3",383.814836399967,4435.93372741654,1014.90300557822,104.071268004329,218.965947881109,3060.52784947132,385.479976688036,0,0.832570144034635,80.7593039713596,166.514028806927,0,0,4.16285072017318,0,42.4610773457664,4.99542086420781,11.6559820164849,4.99542086420781,11.6559820164849,14.1536924485888,19.1491133127966,33.3028057613854,0,0,0.832570144034635,0,0,0,0,0,0,0,0.832570144034635,0,0,0,0
"WIN_M172",951.664825998073,2405.71468853538,3208.87280588387,1508.3300044646,29.1373922033978,151.796414220927,591.207086965717,220.175294311159,101.980872711892,109.500199732124,499.330309937261,0,32.4270977747492,18.7983175505792,36.8916981930117,86.2372817632822,0.23497896938224,1.64485278567568,4.46460041826257,0,5.16953732640929,13.3938012547877,7.28434805084945,0,7.75430598961393,0,0.23497896938224,0.704936908146721,2.81974763258688,0.469957938764481,1.1748948469112,0,0.704936908146721,0,0,0.23497896938224,1.64485278567568,0
"WIN_M172_CONINT",723.219140837412,2588.62218079184,3311.32344182915,1453.6885988762,16.0542738030503,303.73650275771,608.767705015666,109.272637820762,59.5561770113157,69.136953313136,538.853932002382,0,28.2244491053626,12.9469950024599,9.06289650172195,103.31702011963,0,3.10727880059038,6.99137730132836,1.03575960019679,6.99137730132836,16.5721536031487,11.1344157021155,0,11.6522955022139,0,0.258939900049199,0,2.07151920039359,1.81257930034439,1.03575960019679,0,0.517879800098397,0,0,0,1.03575960019679,0
"WIN_M172_CORE1",350.680894031602,2105.99568812597,3976.74862866032,375.788008623748,1972.54591600033,366.509292361433,493.682285839042,86.5103839751112,5.18516497011708,36.5690582102994,136.451709739923,0,8.73290942335507,7.095488906476,8.73290942335507,32.7484103375815,1.63742051687908,3.00193761427831,1.91032393635892,0.818710258439538,18.2845291051497,1.91032393635892,4.09355129219769,0,0.818710258439538,1.09161367791938,0,0.272903419479846,1.09161367791938,0.272903419479846,0.272903419479846,0,0,0,0,0,0.545806838959692,0
"WIN_M172_CORE2",1103.69840891642,3037.88420300214,2921.39888279988,986.683609985969,157.255182273052,338.072167950653,299.155481428534,270.034151377968,89.481905064464,111.455272284436,421.9945463691,0,41.5640801630794,35.2103354247743,18.5317554867233,57.9779207370344,0,1.32369682048024,47.6530855372885,7.41270219468933,37.8577290657348,10.5895745638419,2.91213300505652,0,0.529478728192095,0,0,0,0.794218092288142,0,0,0,0,0,0,0,0.264739364096047,0
