"Temperature","ADH_10_actual","moisture","pH_LRR","EC_LRR","BG_LRR","NAG_LRR","PHOS_LRR","LAP_LRR","o__Saccharomycetales","o__Microascales","o__Trichosporonales","o__Hypocreales","o__Thelebolales","o__Eurotiales","o__Mortierellales","k__Fungi_unclassified","o__Sordariales","o__Atractiellales","o__Thelephorales","o__Chaetothyriales","o__Pezizales","o__Heterogastridiales","o__Calosphaeriales","o__Cystofilobasidiales","o__Onygenales","p__Rozellomycota_unclassified","o__GS10","o__Helotiales","o__Rhizophydiales","o__Agaricales","o__unclassified_Rozellomycota","o__Dothideomycetes_ord_Incertae_sedis","p__Basidiomycota_unclassified","o__Mucorales","p__Mortierellomycota_unclassified","p__Chytridiomycota_unclassified","o__Leucosporidiales","o__Pleosporales","o__GS08","o__Russulales","o__Capnodiales","o__unclassified_Mortierellomycota","o__Chaetosphaeriales","o__Pyxidiophorales","o__Tremellales","o__Xylariales","o__GS11","o__Coniochaetales","o__Branch06","o__Auriculariales","o__Cantharellales","o__Boletales","o__unclassified_Glomeromycota","c__Orbiliomycetes_unclassified","o__Diversisporales","o__Sanchytriales","o__unclassified_Fungi","o__Endogonales","c__Archaeorhizomycetes_unclassified","o__Ophiostomatales","o__Orbiliales","o__Polyporales","o__Trechisporales","c__Microbotryomycetes_unclassified","o__Glomerales","p__Ascomycota_unclassified","c__Tremellomycetes_unclassified","o__Mytilinidales","o__Acrospermales","o__Moniliellales","c__Eurotiomycetes_unclassified","o__Diaporthales","p__Glomeromycota_unclassified","o__unclassified_Chytridiomycota","o__Venturiales","c__Agaricomycetes_unclassified","o__Malasseziales","o__Microbotryomycetes_ord_Incertae_sedis","o__Glomerellales","o__Sebacinales","o__Lobulomycetales","o__Microstromatales","o__Filobasidiales","o__Zoopagales","o__Dothideales","o__GS04","p__Mucoromycota_unclassified","c__Sordariomycetes_unclassified","o__GS07","o__Phallales","o__Erythrobasidiales","o__Kickxellales","o__Chytridiales","c__Paraglomeromycetes_unclassified","o__Tubeufiales","o__Taphrinales","o__Geastrales","o__Hymenochaetales","o__Botryosphaeriales","o__Rozellomycotina_ord_Incertae_sedis","o__Spizellomycetales","o__GS06","o__Olpidiales","o__Archaeorhizomycetales","o__Sporidiobolales","o__GS16","o__unclassified_Blastocladiomycota","o__Branch02","c__Leotiomycetes_unclassified","o__Myrmecridiales","o__Pleurotheciales","c__Cystobasidiomycetes_unclassified","o__unclassified_Eurotiomycetes","o__Geminibasidiales","o__Rhizophlyctidales","o__unclassified_Tremellomycetes","o__unclassified_Agaricostilbomycetes","o__GS19","o__unclassified_GS35","o__Savoryellales","o__Tremellodendropsidales","o__Valsariales","o__Pezizomycotina_ord_Incertae_sedis","o__Polychytriales","o__unclassified_Orbiliomycetes","o__GS17","o__GS36","o__Minutisphaerales","o__Phaeomoniellales","o__GS02","o__GS05","o__Magnaporthales","o__Exobasidiales","o__Togniniales","o__unclassified_GS14","p__Blastocladiomycota_unclassified","c__Agaricostilbomycetes_unclassified","c__Dothideomycetes_unclassified","o__Paraglomerales","o__Phacidiales","o__unclassified_Microbotryomycetes","o__Cystobasidiomycetes_ord_Incertae_sedis","o__unclassified_Mucoromycota","o__Classiculales","o__Geoglossales","o__Tritirachiales","o__Umbelopsidales","o__Sordariomycetes_ord_Incertae_sedis","o__Archaeosporales","o__Hyaloraphidiales","o__Ustilaginales","o__Lulworthiales","o__Boliniales","o__Gomphales","o__Agaricostilbales"
23.28,4574.528,0.414926311044871,0.00462606838878224,2.27576511893345,-0.864097405218149,0.0485522023887587,0.284337824703708,0.555170562596214,3915.16969956747,1884.81471379028,254.451934691969,187.039706971126,16.3659743599735,60.5930717375209,1926.1193157464,346.997623037057,28.6404551299536,12.469313798075,9.93648443284106,26.8869578770993,184.312044577797,4.09149358999338,30.7836184389978,0.974165140474613,22.9902973152009,524.295678603437,2.33799633713907,6.62432295522737,1.7534972528543,43.8374313213576,8.18298717998675,7.59848809570198,3.89666056189845,3.70182753380353,33.3164478042318,2.33799633713907,0,7.59848809570198,32.9267817480419,5.65015781475276,0.194833028094923,146.709270155477,0.389666056189845,2.33799633713907,2.53282936523399,0.389666056189845,0,0.389666056189845,0.779332112379691,1.36383119666446,0.389666056189845,0.194833028094923,4.67599267427814,0,2.92249542142384,4.87082570237307,95.2733507384172,21.6264661185364,0,3.31216147761369,10.3261504890309,0,0.194833028094923,0,21.2368000623466,5.84499084284768,0,0,0,0,0.389666056189845,0.194833028094923,0.974165140474613,0,2.92249542142384,64.1000662432295,0.389666056189845,0.389666056189845,0,0,0,0.194833028094923,0,0,0,0,0.194833028094923,0.194833028094923,0,0,0,0,0.194833028094923,0,0,0,0,0,0.389666056189845,0,0.779332112379691,0.389666056189845,0,0,0,0,0,5.06565873046799,0,0.389666056189845,0,0,0,0,0.194833028094923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.067,0,0.272792784039383,-0.0805032188490707,0.0755165222844838,1.0348246354696,0.630388042334014,0.898739290341297,0.958331202590553,31.1731588353063,1127.74276769278,66.5116966529164,431.855743520148,62.6150517985032,207.328379667576,695.618290044744,991.628931916209,185.023447052658,10.4806309877323,2.28424008706986,90.6977681630679,884.404014887871,0,1.881138895234,4.56848017413972,39.2351826720234,11.286833371404,1.07493651156229,127.783077811967,40.9819545033122,734.987839780713,685.406393184903,30.7700576434704,77.5297958964299,35.0698036897196,8.19639090066243,25.5297421496043,0,335.245824543488,84.2481490936942,999.556588688981,11.0180992435134,0.268734127890571,27.1421469169477,6.04651787753786,11.6899345632399,260.269002862019,0,0.403101191835857,107.762385284119,109.106055923572,15.1834782258173,0,104.537575749432,4.29974604624914,38.8320814801876,1.34367063945286,525.778321217903,38.0258790965159,0,0.537468255781143,54.6873950257313,2.41860715101514,4.43411311019443,2.68734127890571,103.46263923787,95.8037165929887,0.268734127890571,0,2.14987302312457,0,2.28424008706986,1.61240476734343,15.4522123537079,0,51.0594842992086,113.137067841931,0.806202383671714,3.89664485441329,2.01550595917929,0.806202383671714,5.77778374964729,3.09044247074157,4.83721430203029,0.134367063945286,0.268734127890571,0,0,75.9173911290864,7.79328970882657,0,2.14987302312457,1.47803770339814,2.41860715101514,0,40.7132203754216,4.83721430203029,0.671835319726429,2.68734127890571,1.61240476734343,2.95607540679629,3.09044247074157,1.07493651156229,0,0,1.20930357550757,0,3.89664485441329,19.3488572081211,5.10594842992086,3.22480953468686,15.4522123537079,1.47803770339814,0,0,9.80879566800586,0.268734127890571,0,0,0,2.14987302312457,0,0.134367063945286,0,0.268734127890571,2.28424008706986,0.268734127890571,2.95607540679629,0.940569447617,0.134367063945286,0,0,2.01550595917929,0.268734127890571,0.134367063945286,0,0.268734127890571,1.07493651156229,5.10594842992086,0,0,0,0.537468255781143,3.35917659863214,0.134367063945286,0,0,0,0,0,1.34367063945286,0,0,0,0,1.61240476734343
22.35,1364.604,0.338118424268884,-0.0577668185347402,0.969682777321679,0.863568070767123,0.123783988987943,0.769362501866789,0.0286213676087361,2531.708178767,1304.36318671613,262.144497438615,765.235824059353,242.889948772302,730.083024200671,1864.86486486487,322.381204734146,354.177707118884,18.7246069599011,1.05988341282459,136.724960254372,43.8085143967497,0,70.3055997173644,1.76647235470765,31.6198551492669,0.35329447094153,0.35329447094153,27.7336159689101,3.70959194488606,54.7606429959371,30.5599717364423,514.750044161809,2.11976682564918,5.65271153506448,279.632573750221,3.5329447094153,0,86.380498145204,4.59282812223989,1.58982511923688,2.11976682564918,0,0,6.35930047694754,14.1317788376612,25.7904963787317,0,3.88623918035683,0.529941706412295,0.176647235470765,0,0.706588941883059,1.05988341282459,0,8.83236177353824,4.41618088676912,10.2455396573044,91.679915209327,0,1.58982511923688,10.0688924218336,1.58982511923688,0,0.176647235470765,0.883236177353824,11.305423070129,0,0,0.35329447094153,0.176647235470765,0.176647235470765,0.176647235470765,0,0,7.59583112524289,55.9971736442325,7.59583112524289,3.88623918035683,0.529941706412295,0.35329447094153,0.176647235470765,0.529941706412295,0,0,0.35329447094153,0,0.176647235470765,1.41317788376612,0,0.35329447094153,0.176647235470765,0,4.59282812223989,0,0,0.176647235470765,0.176647235470765,2.64970853206147,0.176647235470765,0.176647235470765,0.706588941883059,0,0,0,0.883236177353824,0.883236177353824,0.35329447094153,0.529941706412295,13.9551316021904,0,0.176647235470765,0,0,0,0,0,0,0,0,0,0,0.176647235470765,0,0,0,0,0.176647235470765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529941706412295,0,0,0,0,0
29.39,3009.054,0.214136861490744,-0.208297043197215,1.80798230473494,0.80964278730899,1.04381586169098,1.3169573426655,-0.850218102373561,3753.95146235221,2244.3061605476,236.341008089608,762.787803360299,165.152457996266,215.930304915993,1053.51586807716,319.352831362788,105.911636589919,170.130678282514,0.373366521468575,48.5376477909147,58.6185438705663,0,6.59614187927816,1.74237710018668,39.2034847542004,1.74237710018668,0.622277535780958,20.2862476664592,3.48475420037337,66.7081518357187,73.5532047293093,130.429371499689,0.497822028624767,8.58742999377723,175.357809583074,10.2053515868077,0,93.4660858742999,6.09831985065339,3.85812072184194,0.497822028624767,2.86247666459241,0.622277535780958,5.10267579340386,12.5700062227754,19.0416925948973,0,0.622277535780958,4.10703173615432,3.36029869321718,1.24455507156192,0.124455507156192,0.248911014312383,0,7.4673304293715,0.622277535780958,12.6944617299316,38.8301182327318,0,0.497822028624767,11.698817672682,0.871188550093342,0.248911014312383,0.248911014312383,3.48475420037337,14.312383322962,0.124455507156192,0,0.124455507156192,0,0.248911014312383,0.497822028624767,0,0,18.9172370877411,30.9894212818917,0.497822028624767,3.23584318606098,0.373366521468575,0,0.74673304293715,0,0,0,0.373366521468575,0,0.373366521468575,1.86683260734287,0.248911014312383,0.497822028624767,0,0.124455507156192,0.373366521468575,0,0.248911014312383,0.124455507156192,0.373366521468575,0.497822028624767,0,0.124455507156192,0,0,0,0,0.124455507156192,0.124455507156192,1.24455507156192,6.84505289359054,7.84069695084007,0,1.12009956440573,0.248911014312383,0,0,0.248911014312383,0,0,0.124455507156192,0,0.248911014312383,0,0,0,0,0,0,0,0,0,0,0,0.373366521468575,0.124455507156192,0,0,0,0,0.248911014312383,0,0,0,0,0.124455507156192,0,0,0,0.124455507156192,0,0,0.497822028624767,0,0,0,0,0
29.052,3407.734,0.227638987516637,-0.154653571464711,1.84264059077196,-0.272204373065473,0.445799015716527,0.779996232417749,-1.79699385897301,5687.87663948954,1167.1393123006,108.826657213754,920.595533498759,163.594470046083,542.892591279688,279.33356965615,252.392768521801,90.3934774902517,185.218007798653,0.708968450903935,56.7174760723148,31.5490960652251,0,5.4945054945055,0.886210563629918,15.7745480326126,1.77242112725984,0,14.3566111308047,2.83587380361574,103.509393831975,13.8248847926267,93.4065934065934,7.6214108472173,15.0655795817086,7.44416873449132,3.01311591634172,0,29.7766749379653,2.1269053527118,4.78553704360156,0.177242112725984,0,0.354484225451967,1.41793690180787,12.5841900035448,14.1793690180787,0,0.886210563629918,10.989010989011,0.177242112725984,3.36760014179369,0.531726338177951,0.708968450903935,0,4.43105281814959,0.354484225451967,2.65863169088975,43.601559730592,0,0.531726338177951,5.31726338177951,0.354484225451967,0,0,8.86210563629919,11.5207373271889,0,0,0,0.708968450903935,0,0.708968450903935,0.354484225451967,0,11.166253101737,38.6387805742644,0.531726338177951,3.89932647997164,0,0,0.531726338177951,0,0,0,0.177242112725984,0,0,1.94966323998582,0,0.531726338177951,0.354484225451967,0.177242112725984,0,0,0.177242112725984,0,0.177242112725984,0.177242112725984,0,0.177242112725984,0,0,0,0,0,0,0.177242112725984,1.0634526763559,4.60829493087558,0,0,0,0,0,0.531726338177951,0.177242112725984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708968450903935,0,0,0,0,0
21.161,0,0.40983155407909,-0.0788286732886594,-0.187485079454004,0.0716557753339751,0.143299923184505,0.57292211486905,-0.346792743942046,17.6502759409337,306.02098145478,21.8763983493263,902.152836473922,165.813155670462,229.950778103714,436.284989807587,4633.321732213,61.4030726395863,2.73454979366579,0.248595435787799,27.8426888082335,206.334211703873,0,0,16.6558941977825,10.1924128672998,80.7935166310346,8.45224481678516,43.5042012628648,135.48451250435,189.678317506091,57.6741411027693,9.69522199572416,207.328593447024,18.6446576840849,0,64.1376224332521,0,244.120717943619,48.227514542833,1.49157261472679,8.94943568836076,0.248595435787799,2.48595435787799,0.497190871575598,3.48033610102918,11.4353900462387,66.3749813553423,0,187.689554019788,1.24297717893899,1.74016805051459,0,111.867946104509,0.248595435787799,6.96067220205837,0,301.794859046388,0,0,0.248595435787799,17.8988713767215,5.22050415154378,8.94943568836076,0.497190871575598,288.122110078059,406.950728384627,1.49157261472679,0,1.49157261472679,0,1.49157261472679,2.98314522945359,171.033659822006,0,2.48595435787799,4.72331327996818,0,2.98314522945359,2.98314522945359,0,3.97752697260478,3.72893153681698,1.74016805051459,95.4606473425148,12.9269626609655,18.1474668125093,0,9.44662655993636,18.3960622482971,0.248595435787799,0.994381743151196,1.74016805051459,8.70084025257296,0,3.97752697260478,2.48595435787799,0,2.73454979366579,0.248595435787799,1.74016805051459,1.98876348630239,0.497190871575598,0,0,1.24297717893899,0.994381743151196,0,15.6615124546313,0.248595435787799,2.98314522945359,0,0,0,0,0.248595435787799,0,0,0,0,0,0,0,0,0,0.745786307363397,0,0,4.97190871575598,0.994381743151196,0,2.48595435787799,0,0,1.24297717893899,0,2.48595435787799,0,0,0,0,0,0,0.994381743151196,0,0,0,0,0,0,0,0,0,0,0,0
24.69,1530.639,0.391943156760076,-0.0354542303578044,2.66533182477197,-0.149934945290704,1.19925046626469,0.303612748101829,0.223601307316394,652.066388217191,994.586722356562,437.046603649154,1090.21213453506,503.407342273027,263.519454825236,342.245548472192,3268.98768960211,48.08749175643,0.1373928335898,0.1373928335898,5.2209276764124,220.515497911629,0,0,1.9234996702572,376.456364036052,121.455264893383,25.1428885469334,50.835348428226,15.800175862827,38.1952077379644,380.990327544515,27.8907452187294,1.6487140030776,43.965706748736,26.6542097164212,20.4715322048802,7.8313915146186,134.095405583645,226.69817542317,0.686964167949,4.2591778412838,0,31.4629588920642,3.7096065069246,7.9687843482084,5.495713343592,142.064189931853,0,1.373928335898,0.5495713343592,0,0,8.6557485161574,0,0.5495713343592,30.226423389756,211.447570894702,0.9617498351286,0,0,4.808749175643,0.2747856671796,1.7861068366674,0.9617498351286,16.7619256979556,12.7775335238514,3.1600351725654,0,1.0991426687184,0,0.5495713343592,1.0991426687184,0.9617498351286,2.747856671796,0.686964167949,3.9843921741042,0,0,0,0,2.747856671796,1.5113211694878,0,79.000879314135,2.6104638382062,37.096065069246,0,3.2974280061552,0,1.5113211694878,0,0,2.4730710046164,0,0,1.2365355023082,0,0.8243570015388,0.5495713343592,17.0367113651352,0,0,0,0.1373928335898,0.5495713343592,5.0835348428226,0,2.3356781710266,0.1373928335898,0,0,0,0,0,0,0,0,0,0,0,0.686964167949,0,0,8.3809628489778,0,0,0,0,0,0,2.8852495053858,0,0.686964167949,0.4121785007694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2365355023082,0,0,0,0,0
29.835,2949.689,0.283710431834341,0.0727843452232136,3.23624598864974,-0.517458398100402,0.257413517391645,0.220687139494009,0.461244318353871,2997.78783512268,1124.75392202626,1058.38897570678,521.583828871796,627.11830008321,444.665435431169,148.965965133034,803.685588456152,46.8816593266089,0.811803624703184,0,24.5570596472713,1444.80750106549,0,0,0.811803624703184,62.3059281959694,46.8816593266089,28.0072250522599,56.6233028230471,4.87082174821911,30.2396850201936,117.711525581962,16.8449252125911,0.811803624703184,15.8301706817121,0.811803624703184,21.1068942422828,2.23245996793376,30.4426359263694,18.0626306496459,1.01475453087898,4.26196902969172,0,0,2.84131268646115,1.62360724940637,8.92983987173503,24.7600105534471,0,0.608852718527388,0.608852718527388,0,0,0.202950906175796,0,0,8.92983987173503,149.16891603921,1.62360724940637,0,0.202950906175796,4.46491993586751,1.21770543705478,0.405901812351592,0.405901812351592,1.42065634323057,1.42065634323057,0.608852718527388,0,0.405901812351592,0,0,0,0.608852718527388,0,0,0.608852718527388,0,0,0,0.202950906175796,14.0036125261299,0,0,40.5901812351592,0.811803624703184,10.7563980273172,0,0.811803624703184,0.202950906175796,5.0737726543949,0.405901812351592,1.42065634323057,1.42065634323057,0.202950906175796,0.202950906175796,0.202950906175796,0,0,0,0.405901812351592,7.10328171615286,0,0,0,0.405901812351592,0.202950906175796,0,0.811803624703184,0,0.202950906175796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202950906175796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202950906175796,0,0
22.625,4391.578,0.241059310428776,-0.00582243275143325,3.21051113442953,0.789893131923086,1.84284472893323,1.24366263186202,0.264920354614118,8181.93167159086,510.590487287254,408.05626066331,92.0477716283134,88.3026091298739,43.4438849818984,246.847821563813,200.241354916566,5.49290499771129,0,0,3.24580749864758,77.40002496775,0,0,0,14.2316174940702,1.16516166618118,2.24709749906371,5.6593566643086,0.41612916649328,1.66451666597312,14.3148433273688,0.998709999583871,0.166451666597312,17.2277474928218,0,0.41612916649328,0,2.8296783321543,10.153551662436,0.0832258332986559,0,0,0,0.332903333194624,0,0.749032499687903,2.91290416545296,0.166451666597312,0.0832258332986559,0.582580833090591,0.0832258332986559,0,0,0,0,0.998709999583871,48.3542091465191,0.0832258332986559,0,0,0.332903333194624,0.249677499895968,0,0,0,0.582580833090591,0,0,0,0,0,2.58000083225833,0.665806666389247,0,0,0,0,0,0,0.0832258332986559,0.41612916649328,0.166451666597312,0,1.33161333277849,0.665806666389247,0,0,0.0832258332986559,0,0.249677499895968,0,8.4890349964629,0,0,0,0,0,0,0,0.0832258332986559,0,0,0,0,0,0.332903333194624,0,0,0,0,0,0,0,0,0.0832258332986559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.138,0,0.0660070910783759,0.236749203369989,0.381607606674064,1.04958993241312,0.320277219845345,-0.0967854179742049,0.620334317749018,41.2027272281356,214.352283317801,17.0451758473537,704.615686466866,26.8553489969098,603.693530190808,314.661303772011,324.961985579046,152.793446804336,88.0463040172659,3915.85323980968,58.983666061706,140.408103203022,0,0,12.8758522587924,187.374307156521,1.47152597243341,215.823809290234,97.4885956737136,15.4510227105508,1384.82856722421,28.5721292980821,3.80144209545298,11.7722077794673,60.2099377054005,0.122627164369451,1.34889880806396,0.735762986216707,150.218276352578,0.367881493108353,2.32991612301957,5.39559523225585,0,12.3853436013146,6.49923971158091,32.4961985579045,61.1909550203561,0.613135821847256,2.82042478049738,9.93280031392554,7.23500269779762,46.8435767891303,343.723941727572,0.245254328738902,3.67881493108353,3.92406925982244,0.490508657477804,78.6040123608182,0,0,4.65983224603914,57.1442585961642,4.90508657477805,7.97076568401432,5.2729680678864,7.48025702653652,193.750919703733,0,34.5808603521852,0.613135821847256,0,27.4684848187571,5.39559523225585,0.367881493108353,1.59415313680286,7.72551135527542,49.4187472408888,0,0.245254328738902,2.20728895865012,6.00873105410311,6.37661254721146,1.83940746554177,2.57517045175847,0.613135821847256,0.490508657477804,30.2889095992544,0.735762986216707,43.9005248442635,0,2.82042478049738,6.00873105410311,14.7152597243341,3.18830627360573,0,4.53720508166969,0,2.57517045175847,4.65983224603914,2.82042478049738,1.47152597243341,0,0.245254328738902,0,0,0.735762986216707,0.245254328738902,0,2.20728895865012,0.981017314955609,11.2816991219895,6.00873105410311,0.367881493108353,0,0,1.10364447932506,0.245254328738902,0,0,0.245254328738902,10.5459361357728,0,0,0,0,0,0,4.41457791730024,0,0,0,0.613135821847256,0,0.858390150586158,1.71678030117232,0,9.81017314955609,0,0.367881493108353,0,0,0,1.34889880806396,0,0,1.34889880806396,0,0,0,0,0,0,0,0.245254328738902,0.367881493108353,0.245254328738902
15.625,1588.226,0.099037462544546,0.180243479751037,1.58405848662992,NA,NA,NA,NA,572.411894273128,753.028634361233,218.337004405286,1238.98678414097,102.422907488987,561.398678414097,185.297356828194,259.636563876652,504.955947136564,24.7797356828194,1619.76872246696,57.8193832599119,206.497797356828,0,0,6.88325991189427,111.233480176212,3.85462555066079,185.57268722467,66.079295154185,30.5616740088106,138.491189427313,15.6938325991189,44.0528634361234,27.5330396475771,264.867841409692,0,7.43392070484582,0.275330396475771,89.7577092511013,0,0.825991189427313,12.1145374449339,0,22.3017621145374,3.02863436123348,55.0660792951542,168.226872246696,2.75330396475771,10.7378854625551,1.10132158590308,0.550660792951542,1286.61894273128,365.9140969163,0,0.275330396475771,1.37665198237885,0.275330396475771,60.2973568281938,0.825991189427313,0,4.68061674008811,18.7224669603524,19.5484581497797,2.47797356828194,9.08590308370044,0,52.0374449339207,0.275330396475771,452.092511013216,0.825991189427313,0,25.6057268722467,1.9273127753304,0.275330396475771,0.550660792951542,3.02863436123348,4.40528634361234,0,0,2.75330396475771,6.05726872246696,0.825991189427313,0.825991189427313,3.30396475770925,1.10132158590308,0.275330396475771,1.37665198237885,3.30396475770925,8.25991189427313,0,3.57929515418502,23.9537444933921,4.12995594713656,1.65198237885463,0,1.65198237885463,0,3.85462555066079,11.2885462555066,0.825991189427313,1.10132158590308,2.47797356828194,0,0,0,0.550660792951542,1.37665198237885,0.550660792951542,6.6079295154185,0,3.30396475770925,1.37665198237885,0,0,1.10132158590308,0,0,0.275330396475771,0,1.10132158590308,0.825991189427313,0,0,0,0,0,0,2.47797356828194,0,0.275330396475771,0,0.825991189427313,0,0.275330396475771,1.37665198237885,0.275330396475771,0,0,1.65198237885463,0,0,0,0.275330396475771,0,0,0.275330396475771,0,0,0.275330396475771,0,0,0.275330396475771,0,0,0.550660792951542,0.825991189427313
22.678,3011.635,0.211295492060479,0.186329578191493,2.49423916205171,0.737579799379878,0.213592621978075,0.975789795438585,0.296717015635101,3201.52040544145,1515.51524851071,28.4520316528852,1611.98541833378,118.476038054592,649.50653507602,300.080021339024,102.249488752556,360.540588601405,227.83853472037,202.498444029519,73.797457099671,62.2388192406864,0,0.222281497288166,3.33422245932249,44.234017960345,0.222281497288166,87.8011914288255,112.474437627812,13.5591713345781,444.340713079043,5.55703743220414,82.2441539966213,42.900328976616,190.495243175958,0.222281497288166,2.44509647016982,0.444562994576332,40.8997955010225,0,0.444562994576332,4.89019294033965,0,242.731395038677,6.89072641593314,13.33688983729,58.6823152840758,1.77825197830533,4.44562994576332,0,1.55597048101716,2.88965946474615,2.66737796745799,0,1.11140748644083,0,0.889125989152663,23.7841202098337,0,0,16.4488307993243,6.00160042678047,10.2249488752556,2.66737796745799,4.89019294033965,0.222281497288166,18.6716457722059,0.889125989152663,0.889125989152663,0.222281497288166,0.666844491864497,10.8917933671201,1.33368898372899,0,0,2.44509647016982,0.889125989152663,0,0,0.666844491864497,0.666844491864497,0.889125989152663,0.222281497288166,2.22281497288166,0.444562994576332,0,0,0.222281497288166,3.11194096203432,0,2.44509647016982,1.33368898372899,0.222281497288166,0.222281497288166,0,0.889125989152663,0,1.77825197830533,1.11140748644083,5.55703743220414,0.222281497288166,0.222281497288166,0,0,0,0,1.11140748644083,0,0,0,0.444562994576332,0,0.222281497288166,0,0.222281497288166,0,0,0.444562994576332,0,0.222281497288166,0,0,0,0,0.222281497288166,0.222281497288166,0,0.889125989152663,0,0,0,0,0,0.222281497288166,0.222281497288166,0.444562994576332,0.222281497288166,0,0,0,0,0,0,0,0,0,0,0.666844491864497,0.222281497288166,0,0,0,0,0,0.666844491864497,0.222281497288166
35.099,3976.49,0.152562742585246,-0.132042189073055,1.86947847350222,-0.105078940706421,0.353418985715538,0.631561875364672,-1.55201253179895,3076.68068881852,1287.67468607711,42.6966646184872,2293.9610215689,164.484567755353,1038.42699815664,82.0847316097115,99.5730333538151,226.245056797593,356.225677868633,349.450930346142,80.1941043941328,40.1758283310488,0,0,7.08985205842038,68.6927888326952,0.945313607789384,116.116021490129,28.3594082336815,3.15104535929795,66.9597138850814,6.3020907185959,39.2305147232595,8.50782247010446,216.634368451734,0.315104535929795,1.57552267964897,0,62.5482503820643,0,2.04817948354367,3.15104535929795,0,4.72656803894692,2.83594082336815,16.2278836003844,54.3555324478896,1.10286587575428,6.144538450631,0.157552267964897,0.315104535929795,22.3724220510154,3.30859762726285,0,0,1.10286587575428,0.157552267964897,20.4817948354367,0.157552267964897,0,4.56901577098202,7.08985205842038,12.289076901262,3.30859762726285,6.144538450631,0,16.3854358683493,0,9.29558380992894,0.472656803894692,0,5.04167257487672,4.09635896708733,0,0,0.945313607789384,0.945313607789384,0,0,1.41797041168408,0.315104535929795,1.26041814371918,0,0.945313607789384,0.157552267964897,0.157552267964897,0.315104535929795,0.472656803894692,2.67838855540325,0,1.41797041168408,2.20573175150856,0.157552267964897,0.315104535929795,0,3.30859762726285,0,0.787761339824487,0.945313607789384,2.20573175150856,0.315104535929795,0.315104535929795,0,0,0,0,0.945313607789384,0,0,0,0,0.157552267964897,0.157552267964897,0,0.787761339824487,0,0,0.157552267964897,0,0.472656803894692,0,0,0.157552267964897,0,0,0,0,0.157552267964897,1.10286587575428,0,0,0.630209071859589,0,0.315104535929795,0,0.157552267964897,0,0,0.157552267964897,0,0,0,0,0,0,0,0,0.472656803894692,0,0,0,0,0,0,0.315104535929795,0.315104535929795
27.613,0,0.369728480156642,-0.0248631591926438,0.119071197627632,-1.48330595380937,-1.41089861940026,-1.08900200879544,0.261583780217057,53.8133906055816,26.0620905175014,38.4898466439026,429.783177885833,2.77513000880802,122.226378214023,282.218656113129,1398.78618226571,85.9083724465787,0,56.9504940937994,3.13710348821776,976.725105273954,0,0,3.61973479409742,42.2302392644699,53.9340484320515,61.8974649790659,111.97046296408,213.202379372338,3727.12025965564,15.444201788149,0,50.5556292908939,17.4953848381375,0,243.608151642756,0,226.957371589908,114.624935146418,325.776131468768,10.2559152499427,0,31.2503770557077,0,3.25776131468768,22.9249870292836,68.8956189143209,2.53381435586819,91.217316811255,27.0273531292607,121.864404734613,0,53.2101014732321,1.93052522351862,8.20473219995415,0,360.646243318573,0,0,0.60328913234957,7.23946958819484,14.2376235234498,0,6.63618045584527,68.1716719555014,59.3636506231977,19.667225714596,0,1.93052522351862,0,15.444201788149,4.10236609997707,9.65262611759312,0,11.9451248205215,51.6415497291232,0,0,0.241315652939828,57.553783226149,7.96341654701432,0,0,0,0.241315652939828,0.723946958819484,0,12.7897296058109,1.93052522351862,1.32723609116905,0.844604785289398,2.53381435586819,8.08407437348423,39.5757670821318,3.98170827350716,9.16999481171346,0,2.17184087645845,0.361973479409742,3.98170827350716,0,0,0,0,0,0.361973479409742,0,0,0,1.6892095705788,3.13710348821776,5.06762871173639,44.5227379673983,0,0.241315652939828,0,0,0,0,2.29249870292836,0,0,0,0,0,0,0.60328913234957,0.844604785289398,3.61973479409742,0,6.15354914996561,0,1.32723609116905,1.08592043822923,0,0,1.20657826469914,0,0,6.8774961087851,0,0,0,1.56855174410888,0,0,0,0,0,0,0,0,0,0,0.965262611759312
