"Temperature","ADH_10_actual","moisture","pH_LRR","EC_LRR","BG_LRR","NAG_LRR","PHOS_LRR","LAP_LRR","Cardiobacteriales","Pseudomonadales","Clostridiales","Rhizobiales","Chthoniobacterales","Subgroup_6_or","Bacilli_unclassified","Corynebacteriales","Bacillales","Deltaproteobacteria_unclassified","Enterobacteriales","Lactobacillales","Flavobacteriales","Betaproteobacteriales","KD4-96_or","MB-A2-108_or","Micrococcales","Gaiellales","Solirubrobacterales","Selenomonadales","Chitinophagales","Pyrinomonadales","Rokubacteriales","Entotheonellales","Rickettsiales","Streptomycetales","Sphingomonadales","Xanthomonadales","Nitrospirales","Propionibacteriales","uncultured","Micromonosporales","Pedosphaerales","CCD24","Reyranellales","Steroidobacterales","Acetobacterales","Blastocatellales","Cytophagales","Gammaproteobacteria_Incertae_Sedis","Thermomicrobiales","IMCC26256","Subgroup_5_or","Bacteroidales","Ktedonobacterales","Subgroup_7","Fusobacteriales","Actinobacteria_unclassified","Microtrichales","Streptosporangiales","Myxococcales","Gitt-GS-136_or","S085","PLTA13","11-24","Chloroflexales","Tepidisphaerales","Bacteria_unclassified","Caulobacterales","Verrucomicrobiales","Desulfuromonadales","TK10_or","Frankiales","Pirellulales","Solibacterales","Subgroup_6_unclassified","Aeromonadales","Gemmatimonadales","Alphaproteobacteria_unclassified","Tistrellales","Sphingobacteriales","Unknown_Order","Opitutales","Latescibacteria_or","Micropepsales","Acidobacteriales","OLB14_or","Campylobacterales","Pseudonocardiales","Subgroup_2","Gammaproteobacteria_unclassified","Erysipelotrichales","Babeliales","Subgroup_22_or","Caldilineales","Thermoleophilia_unclassified","Isosphaerales","Dongiales","Subgroup_11_or","Rhodobacterales","Gemmatales","Subgroup_17_or","RCP2-54","R7C24","Cellvibrionales","Desulfarculales","JG30-KF-CM66_or","Planctomycetes_unclassified","Planctomycetales","OM190_or","S0134_terrestrial_group_or","SBR1031","Oligoflexales","Subgroup_18_or","Elsterales","NB1-j","Latescibacterales","Alteromonadales","uncultured.1","Methylococcales","Pla4_lineage_or","Thermoanaerobaculales","BD2-11_terrestrial_group_or","uncultured.2","Anaerolineales","KI89A_clade","Chloroplast","AD3_or","Chthonomonadales","Pla3_lineage_or","Desulfovibrionales","Lineage_IIa_or","JG36-TzT-191","0319-7L14_or","Azospirillales","Bdellovibrionales","Rhodospirillales","Actinobacteria_unclassified.1","RBG-13-54-9","Actinomarinales","WD260","BRC1_or","Phycisphaerales","Bacteroidia_unclassified","DS-100","Acidimicrobiia_unclassified","Holosporales","Chloroflexi_unclassified","SJA-28","C0119","uncultured_or","PeM15","Rubrobacterales","MBNT15","Ardenticatenales","Subgroup_25_or","Verrucomicrobiae_unclassified","Patescibacteria_unclassified","Legionellales","Fimbriimonadales","Chlamydiales","Acidobacteria_unclassified","AT-s3-28_or","uncultured.3","Pla1_lineage","JG36-GS-52","WPS-2_or","Proteobacteria_unclassified","OPB56","WS2_or","Kallotenuales","FBP_or","Diplorickettsiales","Methylacidiphilales","Chloroflexia_unclassified","Lineage_IIb_or","Lineage_IV","Fibrobacterales","Acidimicrobiales","KF-JG30-C25","Subgroup_15_or","SAR324_clade(Marine_group_B)","Anaerolineae_unclassified","vadinHA49_or","Hydrogenedentiales","S-70","Catenulisporales","Holophagales","MVP-88","Firmicutes_unclassified","Armatimonadales","Saccharimonadales","Phycisphaerae_unclassified","Obscuribacterales","mle1-8","BD7-11_or","Bacteroidetes_unclassified","Paracaedibacterales","Bradymonadales","Kineosporiales","Cyanobacteria_unclassified","Armatimonadetes_unclassified","Leptospirales","OPB41","Parcubacteria_unclassified","CCM11a","CCM19a","Sericytochromatia_or","PB19","SJA-15","UA11","Desulfobacterales","Haloplasmatales","Deinococcales","Caedibacterales","Oceanospirillales","Acidiferrobacterales","Salinisphaerales","Omnitrophicaeota_or","Candidatus_Zambryskibacteria","Parvibaculales","Longimicrobiales","S-BQ2-57_soil_group","FCPU426_or","Vampirovibrionales","Clostridia_unclassified","Microgenomatia_or","Bacteroidetes_VC2.1_Bac22","Thermoanaerobacterales","Beggiatoales","uncultured.4","Subgroup_9_or","Parcubacteria_or","Omnitrophales","BRH-c20a_or","uncultured.5","Subgroup_20_or","P2-11E_or","Candidatus_Peribacteria","Micavibrionales","Sneathiellales","Kryptoniales","Puniceispirillales","Gemmatimonadetes_unclassified","Subgroup_13","Actinomycetales","Coriobacteriales","Limnochordales","WS4_or","B12-WMSP1","JGI_0000069-P22","Syntrophobacterales","Nitrosococcales","Planctomycetacia_unclassified","WCHB1-41","Coxiellales","ABY1_unclassified","uncultured_or.1","Spirochaetales","Berkelbacteria_or","Izimaplasmatales","Candidatus_Doudnabacteria","Elusimicrobia_unclassified","Candidatus_Azambacteria","Ignavibacteria_unclassified","Candidatus_Uhrbacteria","Candidatus_Woesebacteria","Gracilibacteria_or","Lineage_IIc_or","Mollicutes_RF39","Gracilibacteria_unclassified","Candidatus_Peregrinibacteria","Gastranaerophilales","Candidatus_Magasanikbacteria","o__Saccharomycetales","o__Microascales","o__Trichosporonales","o__Hypocreales","o__Thelebolales","o__Eurotiales","o__Mortierellales","k__Fungi_unclassified","o__Sordariales","o__Atractiellales","o__Thelephorales","o__Chaetothyriales","o__Pezizales","o__Heterogastridiales","o__Calosphaeriales","o__Cystofilobasidiales","o__Onygenales","p__Rozellomycota_unclassified","o__GS10","o__Helotiales","o__Rhizophydiales","o__Agaricales","o__unclassified_Rozellomycota","o__Dothideomycetes_ord_Incertae_sedis","p__Basidiomycota_unclassified","o__Mucorales","p__Mortierellomycota_unclassified","p__Chytridiomycota_unclassified","o__Leucosporidiales","o__Pleosporales","o__GS08","o__Russulales","o__Capnodiales","o__unclassified_Mortierellomycota","o__Chaetosphaeriales","o__Pyxidiophorales","o__Tremellales","o__Xylariales","o__GS11","o__Coniochaetales","o__Branch06","o__Auriculariales","o__Cantharellales","o__Boletales","o__unclassified_Glomeromycota","c__Orbiliomycetes_unclassified","o__Diversisporales","o__Sanchytriales","o__unclassified_Fungi","o__Endogonales","c__Archaeorhizomycetes_unclassified","o__Ophiostomatales","o__Orbiliales","o__Polyporales","o__Trechisporales","c__Microbotryomycetes_unclassified","o__Glomerales","p__Ascomycota_unclassified","c__Tremellomycetes_unclassified","o__Mytilinidales","o__Acrospermales","o__Moniliellales","c__Eurotiomycetes_unclassified","o__Diaporthales","p__Glomeromycota_unclassified","o__unclassified_Chytridiomycota","o__Venturiales","c__Agaricomycetes_unclassified","o__Malasseziales","o__Microbotryomycetes_ord_Incertae_sedis","o__Glomerellales","o__Sebacinales","o__Lobulomycetales","o__Microstromatales","o__Filobasidiales","o__Zoopagales","o__Dothideales","o__GS04","p__Mucoromycota_unclassified","c__Sordariomycetes_unclassified","o__GS07","o__Phallales","o__Erythrobasidiales","o__Kickxellales","o__Chytridiales","c__Paraglomeromycetes_unclassified","o__Tubeufiales","o__Taphrinales","o__Geastrales","o__Hymenochaetales","o__Botryosphaeriales","o__Rozellomycotina_ord_Incertae_sedis","o__Spizellomycetales","o__GS06","o__Olpidiales","o__Archaeorhizomycetales","o__Sporidiobolales","o__GS16","o__unclassified_Blastocladiomycota","o__Branch02","c__Leotiomycetes_unclassified","o__Myrmecridiales","o__Pleurotheciales","c__Cystobasidiomycetes_unclassified","o__unclassified_Eurotiomycetes","o__Geminibasidiales","o__Rhizophlyctidales","o__unclassified_Tremellomycetes","o__unclassified_Agaricostilbomycetes","o__GS19","o__unclassified_GS35","o__Savoryellales","o__Tremellodendropsidales","o__Valsariales","o__Pezizomycotina_ord_Incertae_sedis","o__Polychytriales","o__unclassified_Orbiliomycetes","o__GS17","o__GS36","o__Minutisphaerales","o__Phaeomoniellales","o__GS02","o__GS05","o__Magnaporthales","o__Exobasidiales","o__Togniniales","o__unclassified_GS14","p__Blastocladiomycota_unclassified","c__Agaricostilbomycetes_unclassified","c__Dothideomycetes_unclassified","o__Paraglomerales","o__Phacidiales","o__unclassified_Microbotryomycetes","o__Cystobasidiomycetes_ord_Incertae_sedis","o__unclassified_Mucoromycota","o__Classiculales","o__Geoglossales","o__Tritirachiales","o__Umbelopsidales","o__Sordariomycetes_ord_Incertae_sedis","o__Archaeosporales","o__Hyaloraphidiales","o__Ustilaginales","o__Lulworthiales","o__Boliniales","o__Gomphales","o__Agaricostilbales"
13.916,0,0.37415748481475,0.0548834569850921,-1.21157740371116,0.357490136304582,-0.216286886196083,-0.239730626708383,0.419917404230569,0,6.59150519767649,24.4434984413837,927.617033548015,801.142527567597,1110.80594883344,0,240.864585765095,66.4643440765713,260.089809258318,1.51055327446753,0.274646049903187,21.5597149174002,445.47589294297,187.85789813378,174.94953378833,88.5733510937779,743.878826162783,452.479367215501,1.09858419961275,197.33318685544,315.293665288859,123.316076406531,99.009900990099,8.37670452204721,39.9610002609137,104.640145013114,54.6545639307343,74.4290795237637,154.900372145398,87.4747668941651,28.7005122148831,108.210543661856,15.9294708943849,30.6230345642054,52.5947185564604,12.6337182955466,101.481715439228,42.8447837848972,25.679405665948,53.1440106562667,95.302179316406,44.4926600843163,0.549292099806375,8.6513505719504,80.8832616964886,0,65.7777289518134,83.6297221955205,13.183010395353,149.407451147334,20.8730997926422,79.6473544719243,14.6935636698205,46.2778594086871,34.46807926285,99.1472240150506,111.368973235742,14.0069485450625,31.5842957388665,6.4541821727249,54.1052718309279,102.58029963884,141.854684774996,63.5805605525878,45.0419521841227,0,128.122382279837,19.6371925680779,41.4715535353813,32.1335878386729,8.92599662185359,9.88725779651474,34.7427253127532,5.21827494816056,28.7005122148831,5.21827494816056,0,46.8271515084934,10.8485189711759,17.0280550939976,0,3.43307562378984,8.23938149709562,11.9471031707886,15.6548248444817,15.6548248444817,6.72882822262809,24.0315293665289,20.3238076928359,166.710152291235,40.2356463108169,8.78867359690199,1.78519932437072,6.86615124757968,18.5386083684651,12.0844261957402,6.59150519767649,17.577347193804,17.0280550939976,12.6337182955466,11.9471031707886,30.2110654893506,7.55276637233765,25.4047596160448,6.86615124757968,1.37323024951594,0,2.88378352398347,0,3.98236772359621,27.0526359154639,2.60913747408028,0.961261174661155,4.11969074854781,7.14079729748287,1.37323024951594,1.23590722456434,9.33796569670837,2.88378352398347,0,9.61261174661155,0.961261174661155,27.4646049903187,10.0245808214663,17.9893162686588,2.88378352398347,5.35559797311215,7.82741242224084,2.0598453742739,0,2.74646049903187,13.869625520111,8.78867359690199,6.86615124757968,20.0491616429327,0.823938149709562,8.92599662185359,4.394336798451,12.496395270595,12.3590722456434,1.37323024951594,22.1090070172066,0.137323024951594,1.37323024951594,12.7710413204982,4.80630587330578,1.51055327446753,2.60913747408028,4.2570137734994,3.84504469864462,0.137323024951594,2.60913747408028,6.04221309787012,0.549292099806375,1.51055327446753,1.78519932437072,9.47528872165996,2.47181444912869,1.78519932437072,4.80630587330578,1.64787629941912,6.72882822262809,1.64787629941912,0.274646049903187,3.15842957388665,1.64787629941912,3.15842957388665,2.33449142417709,0,0.549292099806375,0.823938149709562,2.33449142417709,4.53165982340259,0.686615124757968,1.51055327446753,0.411969074854781,0,0.411969074854781,0.137323024951594,0.823938149709562,3.57039864874144,0.411969074854781,3.02110654893506,1.09858419961275,0.823938149709562,0,0.961261174661155,0,1.51055327446753,0,0.274646049903187,0,0.549292099806375,10.0245808214663,0.137323024951594,0,2.33449142417709,0,0,0.274646049903187,0,0,0,0,0.549292099806375,0.274646049903187,0.137323024951594,1.37323024951594,1.51055327446753,0,3.57039864874144,0,0.686615124757968,1.51055327446753,0,0,0,0,0,0,0,4.394336798451,1.51055327446753,0,0,2.33449142417709,3.02110654893506,4.66898284835418,1.37323024951594,0,0,0,0,0.274646049903187,0,0,0,0,0,0,0.137323024951594,0,1.09858419961275,0.137323024951594,0.549292099806375,0.274646049903187,0.411969074854781,0,0.274646049903187,0,0.961261174661155,0,1.37323024951594,1.23590722456434,0,0,0,0.823938149709562,0,0,0,0,0,118.019453295321,1162.1666946168,331.628374979037,2361.01794398793,104.603387556599,439.376152943149,409.399631058192,777.293308737213,364.53966124434,28.299513667617,13.6256917658897,441.89166526916,104.813013583767,3.7732684890156,0.419252054335066,70.8535971826262,311.085024316619,12.577561630052,17.6085862820728,752.767063558611,106.699647828274,166.443065571021,15.5123260103974,78.6097601878249,90.9776957907094,67.2899547207781,0,62.2589300687573,3.56364246184806,498.071440550059,6.28878081502599,7.75616300519873,76.0942478618145,0,7.12728492369613,14.6738219017273,19.4952205265806,73.7883615629717,87.4140533288613,4.40214657051819,42.1348314606742,6.28878081502599,57.018279389569,7.12728492369613,5.86952876069093,25.9936273687741,13.6256917658897,0.209626027167533,127.662250545028,18.6567164179104,0,4.19252054335066,10.2716753312091,42.5540835150092,3.7732684890156,26.4128794231092,4.82139862485326,94.5413382525574,2.5155123260104,0,14.6738219017273,0,44.021465705182,2.09626027167533,7.12728492369613,0.209626027167533,4.40214657051819,32.4920342109676,0,2.30588629884286,13.4160657387221,6.49840684219353,2.5155123260104,0,3.7732684890156,0,2.30588629884286,0,0.838504108670133,15.9315780647325,0,18.2374643635754,7.33691095086366,7.96578903236626,1.67700821734026,3.56364246184806,14.4641958745598,0,10.0620493040416,10.9005534127117,4.19252054335066,2.93476438034546,11.1101794398793,0.419252054335066,0,0,2.72513835317793,1.8866342445078,4.61177259768573,0,3.35401643468053,0,2.72513835317793,0.838504108670133,0,0,0,0,0,3.7732684890156,0,1.46738219017273,0,0,0,0,9.22354519537146,0,0,0,0,0,1.2577561630052,0.838504108670133,0,0,0,0,0,1.46738219017273,0,0,0,0,0,3.56364246184806,0,0,0,0,0,0,0,0,0,0,0.838504108670133
0.108,1484.147,0.380627484041912,0.0734793707710534,2.07189355568181,0.252872514148921,-1.61380648571455,-0.179449693848047,0.461975420917413,251.230092429375,753.230429650976,87.2177685126995,634.58973926639,589.831235917166,970.278514385567,0.306565091433039,168.150952651022,122.012906390349,210.150370177348,10.5764956544398,8.58382256012508,325.725409647603,553.963120219501,155.735066447984,138.107573690584,105.305108907249,561.780530051043,317.907999816061,1.07297782001564,210.303652723064,231.609926577661,117.874277656003,67.904167752418,11.4961909287389,26.0580327718083,70.8165361210319,64.072104109505,57.3276720979782,104.38541363295,64.5319517466546,23.912077131777,126.151535124695,10.5764956544398,24.0653596774935,64.2253866552216,5.51817164579469,81.5463143211882,49.6635448121522,18.2406229402658,38.0140713376968,66.0647772038198,35.2549855147994,17.9340578488328,5.51817164579469,82.6192921412039,0,41.5395698891767,60.8531706494581,8.12397492297552,156.041631539417,21.3062738545962,68.9771455724337,14.5618418430693,55.794846640813,30.3499440518708,84.9185303269517,109.443737641595,41.8461349806097,29.7368138690047,21.7661214917457,38.9337666119959,62.2327135609068,136.114900596269,56.2546942779626,40.9264397063106,1.22626036573215,126.917947853278,21.4595564003127,36.4812458805316,58.0940848265608,8.89038765155812,7.2042796486764,64.9917993838042,3.2189334600469,11.3429083830224,6.13130182866077,0,29.2769662318552,7.05099710295989,18.0873403945493,6.59114946581033,2.14595564003127,21.7661214917457,13.0290163859041,15.634819663085,13.3355814773372,19.1603182145649,22.3792516746118,13.6421465687702,129.523751130459,43.5322429834915,13.6421465687702,4.29191128006254,4.7517589172121,22.6858167660449,16.4012323916676,6.43786692009381,15.4815371173685,20.3865785802971,9.04367019727464,19.773448397431,20.5398611260136,5.67145419151121,17.3209276659667,13.9487116602032,3.37221600576342,23.7587945860605,2.75908582289735,0,3.67878109719646,25.4449025889422,6.59114946581033,0.613130182866077,4.90504146292862,2.45252073146431,0.306565091433039,2.91236836861387,4.44519382577906,3.37221600576342,0,6.59114946581033,0,12.4158862030381,7.51084474010944,20.5398611260136,5.36488910007817,3.67878109719646,11.4961909287389,1.99267309431475,0,1.37954291144867,16.7077974831006,12.5691687487546,10.7297782001563,8.58382256012508,0.613130182866077,4.59847637149558,3.2189334600469,15.7881022088015,12.8757338401876,0.459847637149558,12.8757338401876,0.459847637149558,2.91236836861387,10.8830607458729,2.75908582289735,0.919695274299116,2.75908582289735,5.82473673722773,5.21160655436165,0.459847637149558,2.60580327718083,4.59847637149558,0.153282545716519,0.766412728582596,1.68610800288171,5.05832400864514,1.22626036573215,1.22626036573215,2.14595564003127,0.459847637149558,5.67145419151121,1.37954291144867,0.766412728582596,5.05832400864514,1.68610800288171,1.37954291144867,0.766412728582596,0,1.22626036573215,1.22626036573215,2.91236836861387,4.44519382577906,0.459847637149558,2.29923818574779,0.153282545716519,0,1.07297782001564,0,0.919695274299116,3.83206364291298,0.919695274299116,1.83939054859823,0.919695274299116,0.306565091433039,1.07297782001564,0.306565091433039,0.153282545716519,0.459847637149558,0.613130182866077,0.459847637149558,0.153282545716519,0,5.21160655436165,1.22626036573215,0,3.37221600576342,0,0,0.153282545716519,0,0,0,0,0.919695274299116,0.153282545716519,0.306565091433039,0.766412728582596,1.53282545716519,0,2.14595564003127,0,0.306565091433039,0.919695274299116,0.153282545716519,0,0,0.459847637149558,0,0,0,1.37954291144867,0.766412728582596,0,0,1.22626036573215,0.919695274299116,3.37221600576342,1.37954291144867,0,0.613130182866077,0,0,0,0,0,0,0,0,0,0.153282545716519,1.53282545716519,0.919695274299116,0,0,0,0.153282545716519,0,0.613130182866077,0,0.153282545716519,0.459847637149558,1.07297782001564,0.459847637149558,0.153282545716519,0,0,0.153282545716519,0,0.459847637149558,0.306565091433039,0,0.306565091433039,384.73359224386,1223.77133916348,625.576262188819,3376.2677768154,66.7765639406555,360.844905143751,344.639713894555,587.019083009695,163.448911737588,345.198513592803,117.347936632114,150.177418904194,131.038529239194,0.698499622810204,0.279399849124081,44.0054762370428,232.460674471236,10.337794417591,11.5950937386494,113.436338744377,60.2106674862396,331.927020759409,6.14679668072979,22.4916878544886,39.6747785756196,47.3582744265318,0,47.91707412478,3.63219803861306,361.962504540248,11.7347936632114,3.35279818948898,14.5287921544522,7.68349585091224,0.419099773686122,60.3503674108016,10.0583945684669,48.7552736721522,72.3645609231371,2.09549886843061,13.830292531642,7.12469615266408,22.4916878544886,1.53669917018245,1.39699924562041,4.33069766142326,5.16889720879551,0.977899471934285,144.030622223464,25.1459864211673,0,1.95579894386857,5.16889720879551,28.4987846106563,0,25.1459864211673,17.4624905702551,36.6013802352547,0,0,14.2493923053282,0,15.7860914755106,0,0,65.6589645441591,0.838199547372244,12.7126931351457,0,0.558799698248163,0,0,0.698499622810204,0,2.79399849124081,0,0.279399849124081,0,0.558799698248163,7.96289570003632,0,12.1538934368975,0.977899471934285,2.79399849124081,1.25729932105837,3.91159788773714,0,0,7.5437959263502,9.91869464390489,0,0,12.8523930597077,0,0,0,0,4.61009751054735,15.0875918527004,0.279399849124081,0,0.139699924562041,0.419099773686122,0,0,0.977899471934285,0,0,1.81609901930653,4.4703975859853,0.698499622810204,1.53669917018245,0,0,0,0,10.4774943421531,0,0,0,0.977899471934285,0,0.698499622810204,0,0,0,0,0,0,0.558799698248163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279399849124081,0,0
17.834,1989.56009,0.370150484951505,0.354934299460948,2.99364834744225,1.03203006337021,1.05070770445481,0.1014779678939,1.28592394088959,25.2696456086287,1748.94709809964,169.902413970211,446.019517205958,335.695942475603,465.12583461736,0.410888546481767,123.677452491012,206.266050333847,125.731895223421,4.9306625577812,4.72521828454032,1968.3615819209,864.098613251156,97.3805855161787,79.301489470981,209.34771443246,333.641499743195,197.63739085773,1.02722136620442,152.234206471495,115.665125834617,48.0739599383667,41.0888546481767,3.6979969183359,21.9825372367745,53.4155110426297,86.0811504879301,35.1309707241911,62.2496147919877,41.9106317411402,10.6831022085259,40.0616332819723,5.75243965074474,12.7375449409348,25.4750898818695,7.3959938366718,50.1284026707756,48.2794042116076,11.9157678479712,29.1730868002054,44.1705187467899,12.7375449409348,15.2028762198254,2.05444273240883,34.7200821777093,0,30.4057524396507,51.7719568567026,4.9306625577812,62.8659476117103,12.7375449409348,43.9650744735491,9.03954802259887,22.3934257832563,18.2845403184386,44.3759630200308,56.2917308680021,126.759116589625,23.6260914227016,1.2326656394453,21.7770929635336,32.0493066255778,70.6728299948639,24.0369799691834,25.8859784283513,5.34155110426297,60.1951720595788,29.1730868002054,18.2845403184386,225.372367745249,5.95788392398562,9.45043656908064,18.4899845916795,3.08166409861325,2.87621982537237,3.08166409861325,2.87621982537237,19.5172059578839,1.64355418592707,10.4776579352851,6.1633281972265,0.205444273240883,4.9306625577812,8.6286594761171,7.3959938366718,8.01232665639445,2.4653312788906,6.36877247046738,23.8315356959425,87.7247046738572,21.5716486902928,6.1633281972265,1.64355418592707,6.1633281972265,7.3959938366718,7.60143810991269,1.2326656394453,10.6831022085259,5.54699537750385,3.90344119157679,14.7919876733436,9.8613251155624,1.64355418592707,6.57421674370827,4.10888546481767,1.02722136620442,12.9429892141757,0.410888546481767,0,2.4653312788906,13.9702105803801,1.43810991268618,0.205444273240883,3.08166409861325,2.4653312788906,0.410888546481767,0.821777092963534,4.72521828454032,1.02722136620442,0,2.05444273240883,0,6.57421674370827,7.19054956343092,34.7200821777093,1.2326656394453,2.4653312788906,2.87621982537237,0.61633281972265,0,0.821777092963534,6.1633281972265,4.72521828454032,1.84899845916795,8.21777092963534,0,2.87621982537237,0.61633281972265,4.31432973805855,6.57421674370827,0.61633281972265,7.60143810991269,0.821777092963534,1.64355418592707,8.6286594761171,1.02722136620442,0,2.4653312788906,1.64355418592707,3.08166409861325,0,0.61633281972265,2.67077555213148,0,0.205444273240883,1.64355418592707,2.05444273240883,0.205444273240883,0,1.43810991268618,0,1.64355418592707,2.05444273240883,0,1.43810991268618,0,0.410888546481767,0.205444273240883,0,0.61633281972265,0,0,0.61633281972265,0.61633281972265,0,0.205444273240883,0,0.410888546481767,0.61633281972265,0.61633281972265,2.87621982537237,0.205444273240883,2.05444273240883,0.821777092963534,0,0.821777092963534,1.2326656394453,0,0,0,0.410888546481767,0,0.821777092963534,3.08166409861325,0.410888546481767,0,2.05444273240883,0,0,0.410888546481767,1.02722136620442,0,0,0.205444273240883,0.61633281972265,0.61633281972265,0,0,0,0,1.2326656394453,0.61633281972265,0,0,0,0,0,0,0,0,0,0,0.61633281972265,0,0,0.61633281972265,0.410888546481767,2.25988700564972,1.64355418592707,0,0,0,0,0,0,0,0,0,0,0,0,0.61633281972265,0.410888546481767,0.410888546481767,0.821777092963534,0,0,0,0,0,0,0.61633281972265,0.821777092963534,0,0,0,0.205444273240883,0,0,0.61633281972265,0,0,0.205444273240883,338.567807135444,1523.5551321095,406.451503138983,2242.54385218708,158.565425251374,460.894567602974,258.264287051057,665.39632849584,309.644929138949,312.026813209248,3.91309525834936,182.04399680147,1328.07050376848,1.36107661159977,2.38188407029961,43.7245861476428,257.753883321708,99.1884580703336,5.4443064463991,173.196998826071,34.1970498664444,159.926501862974,9.35740170474846,3.74296068189938,41.0024329244432,33.0061078312945,4.93390271704919,48.658488864692,0.340269152899944,221.685353114313,0.680538305799888,1.87148034094969,12.5899586572979,6.29497932864896,2.89228779964952,20.4161491739966,16.5030539156473,56.1444102284907,111.268012998282,2.38188407029961,1.87148034094969,24.159109855896,1.1909420351498,7.31578678734879,0.510403729349916,28.5826088435953,1.1909420351498,1.70134576449972,71.9669258383381,11.5691511985981,0,2.38188407029961,14.9718427275975,18.204399680147,0,18.8849379859469,0,74.5189444850877,0,0,12.079554927948,0,20.7564183268966,0.170134576449972,0,10.8886128927982,7.14565221089882,6.80538305799888,0,0,4.2533644112493,3.06242237609949,0,0.170134576449972,0.680538305799888,0,0,0,2.55201864674958,9.52753628119843,0,14.8017081511476,1.87148034094969,1.36107661159977,1.1909420351498,0,0,0,5.95471017574902,5.10403729349916,4.08322983479933,0,2.55201864674958,0,0,0,0.85067288224986,4.93390271704919,0.510403729349916,0,0,0,0.510403729349916,0,0,3.91309525834936,0,0,0,3.23255695254947,0,0,0,0,0,0,18.374534256597,0,0,0,0,0,0.170134576449972,0,0,0,1.02080745869983,0,0,2.38188407029961,0,0,0,0,0,0,0,0,0,0,0,0,4.76376814059921,0,0.85067288224986,0,0
