"ADH_10_actual","Gammaproteobacteria","Clostridia","Alphaproteobacteria","Verrucomicrobiae","Subgroup_6","Actinobacteria","Deltaproteobacteria","Bacilli","Bacteroidia","KD4-96","MB-A2-108","Thermoleophilia","Negativicutes","Blastocatellia_(Subgroup_4)","NC10","Entotheonellia","Nitrospira","Chloroflexia","Acidimicrobiia","Subgroup_5","Ktedonobacteria","Holophagae","Fusobacteriia","Actinobacteria_unclassified","Gitt-GS-136","Dehalococcoidia","Phycisphaerae","Bacteria_unclassified","TK10","Planctomycetacia","Acidobacteriia","Gemmatimonadetes","Latescibacteria_cl","OLB14","Campylobacteria","Erysipelotrichia","Babeliae","Subgroup_22","Anaerolineae","Subgroup_11","Subgroup_17","JG30-KF-CM66","Planctomycetes_unclassified","OM190","S0134_terrestrial_group","Subgroup_18","Latescibacteria","Pla4_lineage","Thermoanaerobaculia","BD2-11_terrestrial_group","Oxyphotobacteria","AD3","Chthonomonadetes","Pla3_lineage","Lineage_IIa","0319-7L14","BRC1_cl","Chloroflexi_unclassified","Ignavibacteria","uncultured","Rubrobacteria","Subgroup_25","Patescibacteria_unclassified","Fimbriimonadia","Chlamydiae","Acidobacteria_unclassified","AT-s3-28","WPS-2_cl","Proteobacteria_unclassified","WS2_cl","FBP_cl","Lineage_IIb","Elusimicrobia","Fibrobacteria","Subgroup_15","vadinHA49","Hydrogenedentia","Firmicutes_unclassified","Armatimonadia","Saccharimonadia","Melainabacteria","BD7-11","Bacteroidetes_unclassified","Cyanobacteria_unclassified","Armatimonadetes_unclassified","Leptospirae","Coriobacteriia","Parcubacteria","Sericytochromatia","Mollicutes","Deinococci","Omnitrophicaeota_cl","Longimicrobia","FCPU426_cl","Microgenomatia","Subgroup_9","Omnitrophia","BRH-c20a","Subgroup_20","P2-11E","Gracilibacteria","Gemmatimonadetes_unclassified","Limnochordia","WS4_cl","Kiritimatiellae","ABY1","uncultured.1","Spirochaetia","Berkelbacteria","Elusimicrobia_unclassified","Lineage_IIc"
0,1499.65097969189,10.5517767568708,1125.46874239055,907.777471144949,878.719501306797,622.879498709437,463.304167140144,13.7984772974465,1079.36559471437,166.880407785588,32.6293404327852,502.589243681109,0.81167513514391,362.981120436357,25.32426421649,3.24670054057564,35.3890358922745,50.8108634600088,151.296245190825,32.6293404327852,49.6745182708073,81.6545185954773,0,8.92842648658301,7.62974627035275,15.0971575136767,360.708430057954,84.7388841090242,39.2850765409652,287.495332867973,316.553302706125,254.703657408159,25.9736043246051,12.8244671352738,0,0,15.0971575136767,7.79208129738154,73.0507621629519,3.40903556760442,46.2654827032029,16.5581727569358,4.87005081086346,53.8952289735556,0.649340108115128,0.81167513514391,0.324670054057564,2.27269037840295,19.1555331893963,2.27269037840295,11.6881219460723,2.75969545948929,15.5841625947631,0,7.46741124332397,0.974010162172692,8.76609145955423,6.98040616223762,5.03238583789224,8.1167513514391,0,0.487005081086346,0.649340108115128,10.8764468109284,12.4997970812162,1.29868021623026,1.13634518920147,8.1167513514391,17.2075128650509,4.22071070274833,1.62335027028782,5.19472086492102,1.7856852973166,3.5713705946332,1.46101524325904,13.3114722163601,2.92203048651808,0.162335027028782,5.03238583789224,5.51939091897859,4.70771578383468,0.81167513514391,0.324670054057564,3.73370562166199,0.162335027028782,3.08436551354686,0,24.1879190272885,7.46741124332397,0,0,1.62335027028782,3.5713705946332,1.7856852973166,4.05837567571955,0,0.487005081086346,0,0.162335027028782,0.324670054057564,14.7724874596192,0.162335027028782,0,0,1.13634518920147,1.62335027028782,0.324670054057564,0.162335027028782,1.94802032434538,0.162335027028782,0
1510.142,1895.73687114651,17.9929467648682,1087.61365544706,940.431350910443,892.570112515894,469.855816519924,440.82719573927,38.0250941630881,1009.28436053067,129.309310750186,50.6201568984958,510.399923230094,2.87887148237891,386.128637574071,47.8612383945493,5.39788402946045,23.0309718590313,60.5762541083895,139.025502003215,29.2685267375189,10.9157210373534,80.248542571312,0,12.1152508216779,5.39788402946045,16.1936520883813,301.561787779191,75.9302353477437,47.3814264808195,299.042775232109,209.67780629993,270.374013386752,26.9894201473023,16.0736991099489,0,0,7.43708466281218,8.15680253340691,87.5656742556918,3.35868339610873,40.7840126670345,12.5950627354077,4.43826020200082,38.1450471415205,3.59858935297363,1.19952978432454,1.79929467648682,2.51901254708154,12.3551567785428,3.11877743924382,4.79811913729818,0.239905956864909,11.1556269942183,0.239905956864909,7.79694359810954,2.03920063335173,6.11760190005518,7.43708466281218,6.23755487848763,6.71736679221745,0.479811913729818,0.599764892162272,1.19952978432454,10.0760501883262,9.35633231773145,1.07957680589209,0.599764892162272,2.75891850394645,13.0748746491375,4.43826020200082,1.55938871962191,6.597413813785,2.99882446081136,1.07957680589209,1.07957680589209,7.79694359810954,1.91924765491927,0.119952978432455,3.71854233140609,4.67816615886572,7.07722572751481,1.55938871962191,0.359858935297363,2.99882446081136,0.359858935297363,1.91924765491927,0.359858935297363,33.4668809826548,5.277931051028,0.239905956864909,0,1.55938871962191,2.99882446081136,1.19952978432454,2.51901254708154,0,0.839670849027181,0,0.359858935297363,0.359858935297363,22.5511599453014,0,0,0,1.79929467648682,3.59858935297363,0,0,3.71854233140609,0.119952978432455,0.239905956864909
2847.791,2431.36070853462,45.2898550724638,1110.30595813204,750.201288244766,697.262479871175,567.834138486312,454.307568438003,138.285024154589,1183.97745571659,100.040257648953,23.1481481481481,342.19001610306,9.25925925925926,278.78421900161,26.5700483091787,4.62962962962963,30.9983896940419,86.1513687600644,93.3977455716586,15.7004830917874,11.2721417069243,36.8357487922705,0,5.43478260869565,6.44122383252818,14.0901771336554,200.281803542673,69.645732689211,32.6086956521739,270.73268921095,151.972624798712,227.254428341385,13.8888888888889,21.9404186795491,0,1.20772946859903,5.03220611916264,3.22061191626409,147.745571658615,2.41545893719807,46.9001610305958,14.0901771336554,3.22061191626409,45.6924315619968,6.44122383252818,1.00644122383253,0.603864734299517,4.22705314009662,13.6876006441224,6.03864734299517,1.61030595813204,0.201288244766506,7.85024154589372,2.41545893719807,1.61030595813204,0.805152979066023,12.0772946859903,15.4991948470209,10.0644122383253,6.44122383252818,0.805152979066023,1.81159420289855,0.805152979066023,11.8760064412238,7.2463768115942,1.40901771336554,0.603864734299517,9.05797101449275,14.4927536231884,4.42834138486312,0.402576489533011,5.63607085346216,4.02576489533011,3.4219001610306,0.201288244766506,11.8760064412238,6.44122383252818,0.201288244766506,4.62962962962963,5.43478260869565,4.83091787439614,1.81159420289855,3.4219001610306,4.02576489533011,0.402576489533011,3.01932367149758,0.201288244766506,27.3752012882448,9.46054750402577,0,0.201288244766506,2.41545893719807,6.64251207729469,2.21417069243156,4.42834138486312,0.201288244766506,0.805152979066023,0,0,0.201288244766506,13.0837359098229,0,0,0.201288244766506,1.81159420289855,2.41545893719807,0.201288244766506,0.201288244766506,2.01288244766506,0,0.402576489533011
4578.995,1739.48870283523,163.785999857577,1261.05046846865,860.639477512487,711.400929816173,981.495233929135,460.838869164488,136.318782490158,589.42613861789,195.118973743375,56.6638521246401,746.39619935096,112.920782510504,145.983173786102,39.2679477919409,15.0561043347338,36.2160347511165,131.639182494227,174.671156369851,22.5841565021007,22.3806956327124,32.452008667433,0,19.6339738959705,10.8851565122738,13.5301478143216,140.693191182006,66.7351651593607,35.910843447034,426.759173541948,104.578886865584,140.082808573841,16.9889825939226,9.96958260002645,0.81384347755318,1.01730434694147,4.0692173877659,3.45883477960101,112.310399902339,4.78133043062493,24.2118434572071,11.3938086857445,6.51074782042544,31.5364347551857,2.54326086735369,1.42422608571806,0.40692173877659,3.8657565183776,18.2097478102524,3.15364347551857,3.96748695307175,1.01730434694147,4.27267825715419,0.712113042859032,3.66229564898931,0.610382608164885,7.01939999389617,7.83324347144935,5.08652173470737,9.35919999186157,0.81384347755318,1.22076521632977,0.508652173470737,4.17094782246004,12.0041912939094,1.42422608571806,1.01730434694147,0.508652173470737,8.24016521022594,2.23806956327124,0.203460869388295,3.25537391021272,2.44153043265954,1.42422608571806,0.203460869388295,6.81593912450788,2.33979999796539,0.305191304082442,2.03460869388295,3.96748695307175,4.37440869184834,0.915573912247327,1.11903478163562,1.9328782591888,1.01730434694147,0.508652173470737,1.11903478163562,12.5128434673801,4.37440869184834,0.508652173470737,0,1.72941738980051,1.52595652041221,0.508652173470737,2.95018260613028,0.305191304082442,2.33979999796539,0.305191304082442,0.101730434694147,0.203460869388295,6.20555651634299,0,0.101730434694147,0.40692173877659,0.40692173877659,1.01730434694147,0,0,2.03460869388295,0.101730434694147,0.610382608164885
0,1351.30720860506,26.3658317486613,1581.48325303032,640.013066252902,434.686234935894,453.935625371863,461.285392629233,14.1162196530443,921.870807424432,82.9473733331778,1.16662972339209,260.508417233454,0.699977834035255,158.311653464307,0.699977834035255,0.116662972339209,8.51639698076228,33.0156211719962,78.8641693013055,11.3163083169033,401.553950791558,16.5661420721677,0.116662972339209,0.466651889356837,0.349988917017628,6.06647456163888,684.344995741802,159.711609132378,39.6654105953312,262.958339652578,970.402603917543,366.788385034474,2.21659647444498,15.5161753211148,0,0.233325944678418,28.8157541677847,0.349988917017628,28.5824282231063,0.349988917017628,6.88311536801335,9.09971184245832,3.61655214251549,6.18313753397809,7.93308211906623,0,0.116662972339209,1.63328161274893,4.08320403187232,3.26656322549786,20.1826942146832,1.63328161274893,8.39973400842307,0,11.0829823722249,5.59982267228204,4.89984483824679,35.3488806187804,13.4162418190091,3.8498780871939,0.116662972339209,0.233325944678418,38.3821178995998,9.44970075947595,7.69975617438781,0,0.583314861696046,100.33015621172,33.0156211719962,0.349988917017628,2.5665853914626,8.74972292544069,12.4829380402954,0.933303778713674,0.116662972339209,12.4829380402954,0.233325944678418,0,9.68302670415437,15.5161753211148,27.0658095826965,3.8498780871939,1.16662972339209,0.699977834035255,0,0,0.116662972339209,23.3325944678419,9.33303778713674,0.816640806374465,0.233325944678418,0.466651889356837,12.832926957313,1.04996675105288,1.74994458508814,0,0.233325944678418,0,0,0,9.21637481479753,0,0,0,0,0.816640806374465,0,0.116662972339209,0.233325944678418,0.116662972339209,0
1589.377,748.171721216464,36.0386941769057,1525.21654829396,1134.27047988367,874.51790343316,1020.67482981728,474.298720731733,69.0214756896879,379.881557040191,266.180530675041,96.7354422643259,979.156568104702,0.316128896288647,277.982676136483,31.7182659276276,20.1268730637105,50.5806234061835,135.303167611541,255.221395603701,26.6602035870092,46.7870766507197,51.8451389913381,0,38.1462201521634,8.00859870597905,16.2279500094839,192.522497839786,77.9784610845329,57.3247065270079,446.900883053384,198.845075765559,166.389175746591,17.3870892958756,9.69461948618517,0.105376298762882,0.421505195051529,6.21720162701005,6.5333305232987,53.5311597715442,3.68817045670088,17.2817129971127,6.00644902948429,4.63655714556682,14.1204240342262,1.47526818268035,1.26451558515459,0.632257792577294,4.21505195051529,6.32257792577294,2.42365487154629,4.10967565175241,2.52903117030917,5.16343863938123,0.105376298762882,5.26881493814411,0.526881493814411,4.84730974309258,8.3247276022677,3.582794157938,7.90322240721617,4.10967565175241,1.1591392863917,0.421505195051529,4.95268604185547,18.756981179793,0.421505195051529,0.94838668886594,0.737634091340176,7.79784610845329,1.89677337773188,0.526881493814411,2.84516006659782,3.26666526164935,0.843010390103058,0.843010390103058,3.37204156041223,0.210752597525765,0.105376298762882,1.791397078969,3.05591266412359,5.58494383443276,0.737634091340176,0.210752597525765,0.843010390103058,0.526881493814411,0,0,16.0171974119581,2.73978376783494,0,0.105376298762882,1.05376298762882,2.21290227402053,0,1.1591392863917,0,0.843010390103058,0,0,0,6.11182532824717,0,0,0,0.210752597525765,1.05376298762882,0.421505195051529,0,0.421505195051529,0,0.316128896288647
3031.373,1138.6925795053,1023.16450726345,1490.77345897134,330.781311346682,239.301138594425,1246.46643109541,286.415390655673,530.329799764429,252.846486062034,185.217903415783,1.07970160973694,605.025520219867,30.8205732234001,28.8574793875147,0.490773458971339,0,7.55791126815862,61.0522182960346,131.33097762073,2.15940321947389,603.160581075775,3.53356890459364,9.61915979583824,1.86493914409109,0.0981546917942678,10.2080879466039,214.468001570475,136.336866902238,46.6234786022772,398.508048684727,520.219866509619,164.310954063604,0.294464075382803,23.5571260306243,0,0.392618767177071,18.3549273655281,0,20.906949352179,0,3.23910482921084,9.81546917942678,0.490773458971339,2.55202198665096,1.07970160973694,0,0,0.0981546917942678,3.0427954456223,0.490773458971339,1.37416568511975,6.0855908912446,4.02434236356498,0,4.80957989791912,0.588928150765607,2.45386729485669,19.1401648998822,3.14095013741657,1.66862976050255,0,0,15.4102866117,3.63172359638791,21.0051040439733,0,0.0981546917942678,28.7593246957205,17.1770710639969,0.687082842559874,0.981546917942678,2.94464075382803,5.59481743227326,0,0.392618767177071,3.82803297997644,0,1.86493914409109,13.6435021594032,16.5881429132312,8.14683941892423,3.0427954456223,0.0981546917942678,0,0,0.0981546917942678,0,13.2508833922262,1.37416568511975,0.88339222614841,0.0981546917942678,0.196309383588536,0.88339222614841,0.981546917942678,1.07970160973694,0,0.490773458971339,0.88339222614841,0,0,4.80957989791912,0,0.392618767177071,0,0.0981546917942678,0.785237534354142,0.0981546917942678,0.0981546917942678,0.196309383588536,0.0981546917942678,0.0981546917942678
4512.836,828.879820981967,1408.9772278531,1578.64946689483,232.328550743715,185.204686060287,1409.89864420166,214.163485586416,695.537712254837,224.035803606687,147.55824667632,2.10609451099118,607.608266420956,44.8861392654995,18.033434250362,0.394892720810846,0,4.60708174279321,52.6523627747795,113.070949058839,1.05304725549559,806.502566802685,2.89587995261287,7.37133078846913,0.921416348558642,0,5.79175990522575,144.267474002896,99.7762274582072,32.9077267342372,365.275766750033,326.707911017507,178.886402527313,0.131630906936949,25.2731341318942,0,0.263261813873898,32.1179412926155,0,13.6896143214427,0,0.263261813873898,8.81927076477557,0.263261813873898,0.526523627747795,0.394892720810846,0,0,0.263261813873898,0.789785441621693,0.263261813873898,0.394892720810846,5.26523627747795,1.31630906936949,0,3.68566539423457,0.131630906936949,0.789785441621693,13.6896143214427,4.21218902198236,0.263261813873898,0,0,9.34579439252336,0.921416348558642,15.7957088324338,0,0,23.2986705278399,11.1886270896407,0,1.18467816243254,1.18467816243254,9.87231802027116,0,0.263261813873898,3.29077267342372,0,1.18467816243254,23.5619323417138,14.2161379491905,10.0039489272081,1.71120179018033,0.526523627747795,0,0,0,0.394892720810846,7.10806897459524,0.921416348558642,1.44793997630644,0.263261813873898,0,0,1.57957088324339,1.05304725549559,0,0,1.84283269711728,0,0,3.81729630117152,0,0,0,0,0.131630906936949,0,0,0,0,0
0,1547.65379003149,27.0332539743491,1492.97288994701,861.070578296598,734.966592427617,564.933568850319,410.874740803318,29.7980185853621,1162.42992089701,82.635742262499,13.8238230550649,244.220873972813,1.68957837339682,378.004761539052,18.585362107365,3.37915674679364,24.2684893633362,54.8344981184241,73.4198602257891,35.4811458413332,217.341218032409,41.0106750633592,0.153598033945165,2.91836264495814,3.53275478073881,15.9741955302972,326.088626065586,92.4660164349896,62.207203747792,260.809461638891,442.976729897857,325.935028031641,24.5756854312265,18.8925581752554,0,0.307196067890331,13.2094309192842,3.83995084862914,89.2404577221412,1.22878427156132,19.3533522770908,8.9086859688196,2.61116657706781,28.7228323477459,4.60794101835496,0.307196067890331,1.84317640734199,5.06873512019046,9.67667613854543,2.45756854312265,0.921588203670993,2.30397050917748,17.3565778358037,0.460794101835497,7.37270562936794,0,10.7518623761616,9.83027417249059,2.91836264495814,9.3694800706551,0,1.22878427156132,1.99677444128715,11.0590584440519,20.2749404807618,0.460794101835497,0.614392135780662,5.37593118808079,12.7486368174487,3.53275478073881,2.76476461101298,7.37270562936794,4.76153905230013,0.767990169725828,2.45756854312265,3.68635281468397,0.307196067890331,3.22555871284848,7.83349973120344,9.21588203670993,8.4478918669841,0.614392135780662,3.53275478073881,0.921588203670993,0.460794101835497,0.307196067890331,0.460794101835497,11.6734505798326,7.67990169725828,1.38238230550649,0.153598033945165,0.614392135780662,2.15037247523232,3.37915674679364,1.07518623761616,0,0.307196067890331,0,0,0.153598033945165,3.07196067890331,0.153598033945165,0,0,0.153598033945165,2.61116657706781,0.153598033945165,0.153598033945165,0,0.153598033945165,0
1502.226,1798.53710330725,12.7806834716269,2286.1693342247,824.452396869716,220.221007511109,796.5315191317,508.08132447206,20.055841755476,1469.58197333753,20.449093554603,3.34264029257934,215.501985921586,0.19662589956349,66.6561799520233,2.94938849345236,0.393251799126981,1.57300719650792,94.3804317904754,79.8301152227771,1.37638129694443,12.1908057729364,6.48865468559519,0.19662589956349,1.76963309607141,1.17975539738094,4.91564748908726,208.226827637736,92.610798694404,25.7579928428173,237.13083487357,173.817295214126,350.583978921704,0.983129497817453,16.5165755633332,0,0.19662589956349,35.7859137205553,0,41.0948130087695,0,0.786503598253962,14.7469424672618,0.393251799126981,0.983129497817453,2.75276259388887,0.19662589956349,0,0,5.30889928821424,0.589877698690471,1.96625899563491,0.19662589956349,29.1006331353966,0,0.786503598253962,0,17.8929568602776,2.94938849345236,13.7638129694443,8.06166188210311,0,0,0.589877698690471,15.5334460655158,16.1233237642062,0,0,4.52239568996028,25.1681151441268,0.19662589956349,8.06166188210311,5.50552518777773,0.983129497817453,9.24141727948405,0,10.421172676865,1.96625899563491,0.19662589956349,13.5671870698808,44.8307051004758,13.7638129694443,0.19662589956349,6.48865468559519,0,0,1.17975539738094,0,29.6905108340871,19.662589956349,0,0.393251799126981,0,4.32576979039679,0.19662589956349,28.1175036375791,0,0,0.19662589956349,0,0,4.52239568996028,0,0,0,0,0.19662589956349,0,0,0.983129497817453,0,0
3019.923,4631.41744706104,126.937718015893,735.428215779647,295.560798390482,304.534730564924,383.273748353573,202.781918974077,109.713557874625,1522.67365282462,40.8169173095572,3.61852103808131,140.977579643648,150.38573434266,155.162182112927,1.73689009827903,0.868445049139516,2.89481683046505,36.6194329053829,50.0803311670454,7.52652375920914,51.0935170577082,23.4480163267669,252.138545933506,2.60533514741855,1.44740841523253,3.76326187960457,122.450751928672,31.2640217690226,14.0398616277555,91.4762118426956,142.714469741927,145.175064047822,3.90800272112782,5.7896336609301,11.0003039557672,17.6583826658368,3.0395576719883,1.01318589066277,59.3437450245336,0.434222524569758,7.81600544225564,3.0395576719883,0.57896336609301,8.68445049139516,1.30266757370927,0.144740841523253,1.59214925675578,0.868445049139516,4.63170692874408,0.57896336609301,0.723704207616263,0.289481683046505,8.5397096498719,0.289481683046505,2.60533514741855,0.144740841523253,4.19748440417433,2.46059430589529,5.21067029483709,2.17111262284879,0.144740841523253,0.723704207616263,0.289481683046505,5.21067029483709,3.76326187960457,0,0.434222524569758,3.18429851351156,4.48696608722083,0.723704207616263,1.30266757370927,1.44740841523253,0.289481683046505,0.57896336609301,0,1.30266757370927,0.289481683046505,0.868445049139516,2.89481683046505,10.7108222727207,3.76326187960457,0.144740841523253,0.144740841523253,0.289481683046505,0,0.144740841523253,0.434222524569758,3.90800272112782,3.0395576719883,0.57896336609301,0,0,0.434222524569758,0.144740841523253,2.89481683046505,0,0,0,0,0,1.59214925675578,0,0,0,0,0.57896336609301,0,0,0.289481683046505,0,0.144740841523253
4574.528,4819.19366806827,162.99777393025,846.895869403908,243.87830818699,268.612416522384,355.676477862973,225.822409102152,55.8990848379916,1619.83675488499,26.7128370022261,5.93618600049468,97.6997279248083,89.7848132574821,121.691813010141,4.45213950037101,0.247341083353945,3.46277516695523,28.4442245857037,35.3697749196142,5.19416275043285,52.9309918377443,19.5399455849617,129.606727677467,2.47341083353945,0.247341083353945,3.46277516695523,97.9470690081623,42.5426663368785,11.6250309176354,81.127875340094,215.186742517932,138.758347761563,5.19416275043285,12.6143952510512,6.92555033391046,7.6675735839723,7.17289141726441,1.97872866683156,33.6383873361365,0.49468216670789,4.9468216670789,3.46277516695523,0.247341083353945,9.39896116744991,0.98936433341578,0.49468216670789,0.98936433341578,0.742023250061835,5.19416275043285,0,2.47341083353945,0.49468216670789,4.45213950037101,0,2.22606975018551,0,3.95745733366312,2.7207519168934,2.96809300024734,4.20479841701707,0,0.247341083353945,0.247341083353945,1.73138758347762,2.47341083353945,0,0,5.19416275043285,4.20479841701707,1.23670541676973,4.45213950037101,0.98936433341578,0,0,0,0,0.247341083353945,1.48404650012367,2.96809300024734,16.0771704180064,7.91491466732624,0,0.49468216670789,0.742023250061835,0,0,1.23670541676973,2.22606975018551,2.22606975018551,1.48404650012367,0,0,0.247341083353945,0,0.247341083353945,0,0,0.49468216670789,0,0,0.742023250061835,0,0,0.49468216670789,0,0.49468216670789,0,0.247341083353945,0,0,0
0,1605.39721878012,20.9585876665596,1048.84727767834,1088.62269952728,924.166628421069,536.203283002126,536.662230177307,10.2498202456897,1501.82813958113,96.225924396102,6.88420762770205,303.670047577524,0.458947175180137,181.590098979607,3.05964783453424,1.68280630899383,22.0294644086466,110.453286826686,93.7782061284746,20.8056052748329,45.5887527345603,16.0631511313048,0,8.26104915324246,1.83578870072055,19.5817461410192,155.43010999434,68.2301467101137,65.7824284424863,363.792127526122,231.003411507335,230.697446723882,35.0329677054171,44.2119112090199,0,0.152982391726712,8.26104915324246,7.03719001942876,199.795003595086,1.52982391726712,41.458228157939,9.33192589532945,1.98877109244726,81.0806676151575,1.83578870072055,0.458947175180137,11.6266617712301,27.5368305108082,19.2757813575657,2.4477182676274,6.42526045252191,0.458947175180137,4.58947175180137,1.2238591338137,2.29473587590068,0,15.7571863478514,16.2161335230315,16.9810454816651,11.7796441629568,0,0.764911958633561,0,11.7796441629568,14.2273624305842,1.98877109244726,0.152982391726712,0.458947175180137,13.6154328636774,2.90666544280753,1.68280630899383,4.58947175180137,1.68280630899383,1.2238591338137,0.152982391726712,7.95508436978904,4.74245414352808,0.764911958633561,4.13052457662123,6.73122523597534,3.97754218489452,0.764911958633561,1.68280630899383,2.14175348417397,1.37684152554041,0.152982391726712,0.152982391726712,2.60070065935411,3.21263022626096,1.98877109244726,0.305964783453424,0.611929566906849,0.764911958633561,0.305964783453424,3.05964783453424,0,2.29473587590068,0,0,0,1.68280630899383,0,0,0.305964783453424,0.611929566906849,0.611929566906849,0,0.458947175180137,1.37684152554041,0.305964783453424,0.305964783453424
1364.604,3430.75837120042,339.480301760268,914.104204349936,213.526271672475,306.613138042088,1684.8281642917,259.849119865884,473.37539153836,305.951383067896,146.027264304937,3.08818987956059,720.871751886002,11.6910045440508,89.1163365244629,2.42643490536904,5.51462478492963,8.60281466449023,205.585211982177,142.497904442582,1.32350994838311,7.94105969029867,7.94105969029867,4.63228481934089,10.8086645784621,1.32350994838311,3.74994485375215,138.086204614638,35.2935986235497,25.5878590020735,228.967221070278,51.3963029955442,84.7046366965192,1.32350994838311,3.74994485375215,0,1.10292495698593,1.10292495698593,0.220584991397185,29.5583888472228,0.220584991397185,3.52935986235497,3.30877487095778,1.10292495698593,4.41169982794371,0,0,0.882339965588741,0.661754974191556,29.3378038558257,1.32350994838311,0.441169982794371,0,1.32350994838311,0,1.10292495698593,0,9.48515463007897,3.30877487095778,1.5440949397803,1.76467993117748,0,0.220584991397185,0,2.42643490536904,8.82339965588741,0.220584991397185,0,0,3.08818987956059,0.220584991397185,0.661754974191556,0.661754974191556,0,1.98526492257467,0,0.220584991397185,0,2.20584991397185,1.10292495698593,2.86760488816341,1.32350994838311,0,0,0.220584991397185,0.882339965588741,0,0,1.10292495698593,2.20584991397185,1.76467993117748,0,0,0.220584991397185,0,0.220584991397185,0,0,0,0,0,0,0,0.882339965588741,0,0,0,0,0,0,0,0
3009.054,1999.34244879804,548.861856228364,1132.92204150308,485.234107567641,575.744096543988,1481.81097336918,421.412961494575,366.874891213956,562.399675092347,99.2128725317655,6.7689094319918,549.635445877734,26.4954454909393,145.434854081652,6.7689094319918,1.74057671108361,18.7595489972344,248.128880035585,128.222484383159,6.18871719496393,13.344421451641,7.73589649370491,5.22173013325082,10.6368576788443,2.32076894811147,12.5708318022705,130.156458506585,49.8965323843967,41.7738410660065,349.275726690777,99.0194751194229,133.44421451641,8.5094861430754,13.1510240392984,0,2.12737153576885,4.83493530856557,0.966987061713114,133.637611928752,1.74057671108361,18.1793567602065,10.250062854159,0.966987061713114,20.500125708318,4.06134565919508,0.193397412342623,5.22173013325082,6.18871719496393,10.6368576788443,0.773589649370491,0.193397412342623,0.193397412342623,2.32076894811147,0.773589649370491,0.193397412342623,0.386794824685246,11.0236525035295,12.3774343899279,5.60852495793606,4.83493530856557,0.193397412342623,0.580192237027869,0,1.93397412342623,18.952946409577,0.193397412342623,0,0.193397412342623,3.86794824685246,0.966987061713114,0,0.966987061713114,0,1.74057671108361,0,0.386794824685246,1.54717929874098,3.48115342216721,0.773589649370491,2.12737153576885,2.32076894811147,0,0.966987061713114,0.386794824685246,2.5141663604541,0,0,0.773589649370491,0.966987061713114,2.70756377279672,0,0,0.193397412342623,0,0.580192237027869,0,0.193397412342623,0,0,0.193397412342623,0.193397412342623,0,0.386794824685246,1.16038447405574,0.193397412342623,0,0,0.193397412342623,0.386794824685246,0,0
3407.734,1774.64449989478,1177.58470372486,1072.96395394282,433.665033220094,454.709436911884,1251.24011664612,366.773892914049,864.924991732556,424.195051558789,109.881850704987,5.41141809217449,574.963172293539,37.1283407990861,82.8247602441151,6.91458978444518,1.9541231999519,16.5348886149776,211.345939933259,126.717373658419,5.71205243062863,30.0634338454138,9.62029883053242,4.20888073835794,10.2215675074407,1.50317169227069,7.51585846135346,112.587559751075,37.1283407990861,44.1932477527583,333.403481345639,74.8579502750804,101.313772059045,4.359197907585,13.2279108919821,0,2.85602621531431,1.9541231999519,0.300634338454138,82.2234915672068,0.751585846135346,10.973153353576,6.16300393830983,0.601268676908276,24.8023329224664,0.901903015362415,0.300634338454138,1.20253735381655,3.45729489222259,6.76427261521811,0.751585846135346,3.60761206144966,0.150317169227069,1.05222018458948,0,0,0,12.9272765535279,3.30697772299552,1.65348886149776,3.75792923067673,0.150317169227069,0.601268676908276,0,0.901903015362415,13.5285452304362,0.150317169227069,0,0,3.00634338454138,0.150317169227069,0,1.20253735381655,0.300634338454138,0.601268676908276,0.150317169227069,0.450951507681207,0.751585846135346,6.01268676908277,0.300634338454138,2.70570904608724,1.20253735381655,0,0.150317169227069,0.300634338454138,1.9541231999519,0,0.901903015362415,0.901903015362415,0.901903015362415,3.30697772299552,0,0,0.450951507681207,0,0.450951507681207,0.150317169227069,0.300634338454138,0.300634338454138,0,0,0.150317169227069,0.150317169227069,1.05222018458948,0.450951507681207,0.300634338454138,0.300634338454138,0,0,0.300634338454138,0,0
