Sample,Burn,UN,Duration,ASV1,ASV2,ASV3,ASV4,ASV5,ASV6,ASV7,ASV8,ASV9,ASV11,ASV12,ASV13,ASV15,ASV17,ASV18,ASV19,ASV20,ASV21,ASV23,ASV24,ASV26,ASV27,ASV30,ASV31,ASV32,ASV34,ASV35,ASV37,ASV38,ASV39,ASV42,ASV43,ASV44,ASV45,ASV46,ASV47,ASV48,ASV49,ASV50,ASV51,ASV52,ASV53,ASV54,ASV58,ASV59,ASV60,ASV61,ASV62,ASV63,ASV64,ASV65,ASV66,ASV67,ASV70,ASV72,ASV73,ASV74,ASV75,ASV76,ASV77,ASV79,ASV80,ASV81,ASV82,ASV85,ASV86,ASV87,ASV88,ASV89,ASV90,ASV91,ASV93,ASV94,ASV95,ASV97,ASV98,ASV99,ASV100,ASV102,ASV103,ASV104,ASV105,ASV106,ASV108,ASV109,ASV110,ASV111,ASV112,ASV113,ASV114,ASV117,ASV118,ASV119,ASV120,ASV121,ASV122,ASV126,ASV128,ASV129,ASV130,ASV131,ASV132,ASV133,ASV134,ASV137,ASV138,ASV139,ASV140,ASV141,ASV146,ASV148,ASV149,ASV150,ASV151,ASV153,ASV154,ASV155,ASV156,ASV157,ASV159,ASV160,ASV161,ASV163,ASV165,ASV166,ASV167,ASV168,ASV170,ASV171,ASV172,ASV173,ASV174,ASV177,ASV179,ASV180,ASV181,ASV183,ASV185,ASV188,ASV189,ASV190,ASV191,ASV192,ASV196,ASV197,ASV198,ASV200,ASV201,ASV202,ASV203,ASV204,ASV205,ASV206,ASV207,ASV208,ASV209,ASV211,ASV212,ASV214,ASV216,ASV217,ASV218,ASV219,ASV220,ASV223,ASV224,ASV225,ASV226,ASV227,ASV230,ASV231,ASV234,ASV236,ASV237,ASV238,ASV239,ASV240,ASV241,ASV242,ASV243,ASV244,ASV245,ASV246,ASV247,ASV249,ASV250,ASV252,ASV253,ASV254,ASV255,ASV256,ASV257,ASV258,ASV259,ASV260,ASV262,ASV263,ASV265,ASV266,ASV267,ASV268,ASV270,ASV271,ASV272,ASV273,ASV274,ASV276,ASV277,ASV279,ASV282,ASV284,ASV291,ASV295,ASV296,ASV297,ASV298,ASV299,ASV300,ASV303,ASV304,ASV305,ASV306,ASV308,ASV310,ASV315,ASV317,ASV318,ASV319,ASV320,ASV321,ASV322,ASV323,ASV324,ASV325,ASV327,ASV328,ASV331,ASV333,ASV335,ASV337,ASV338,ASV339,ASV340,ASV341,ASV342,ASV343,ASV344,ASV347,ASV348,ASV351,ASV355,ASV356,ASV358,ASV359,ASV361,ASV362,ASV364,ASV366,ASV367,ASV368,ASV369,ASV370,ASV371,ASV373,ASV374,ASV375,ASV378,ASV379,ASV381,ASV383,ASV384,ASV389,ASV392,ASV393,ASV394,ASV395,ASV396,ASV397,ASV398,ASV401,ASV402,ASV403,ASV406,ASV407,ASV408,ASV409,ASV412,ASV413,ASV414,ASV416,ASV417,ASV418,ASV419,ASV422,ASV425,ASV426,ASV428,ASV430,ASV431,ASV432,ASV434,ASV438,ASV441,ASV443,ASV444,ASV445,ASV447,ASV449,ASV450,ASV451,ASV452,ASV453,ASV454,ASV456,ASV457,ASV459,ASV461,ASV462,ASV463,ASV464,ASV465,ASV466,ASV468,ASV470,ASV471,ASV474,ASV477,ASV481,ASV483,ASV488,ASV489,ASV490,ASV491,ASV492,ASV494,ASV495,ASV496,ASV497,ASV499,ASV504,ASV505,ASV506,ASV507,ASV508,ASV509,ASV510,ASV511,ASV512,ASV513,ASV515,ASV516,ASV517,ASV519,ASV520,ASV521,ASV522,ASV524,ASV525,ASV527,ASV529,ASV531,ASV534,ASV535,ASV536,ASV537,ASV539,ASV540,ASV541,ASV543,ASV544,ASV549,ASV554,ASV555,ASV556,ASV561,ASV562,ASV563,ASV564,ASV565,ASV567,ASV568,ASV569,ASV570,ASV571,ASV572,ASV574,ASV575,ASV577,ASV578,ASV580,ASV581,ASV582,ASV584,ASV588,ASV589,ASV590,ASV591,ASV592,ASV593,ASV594,ASV595,ASV596,ASV597,ASV599,ASV601,ASV602,ASV603,ASV604,ASV605,ASV607,ASV609,ASV611,ASV612,ASV613,ASV615,ASV616,ASV617,ASV618,ASV621,ASV622,ASV623,ASV626,ASV628,ASV629,ASV633,ASV634,ASV638,ASV639,ASV640,ASV641,ASV643,ASV647,ASV648,ASV649,ASV650,ASV652,ASV653,ASV654,ASV657,ASV658,ASV661,ASV665,ASV667,ASV668,ASV669,ASV670,ASV672,ASV674,ASV675,ASV676,ASV678,ASV681,ASV682,ASV686,ASV687,ASV688,ASV689,ASV691,ASV693,ASV694,ASV696,ASV697,ASV698,ASV699,ASV701,ASV704,ASV705,ASV707,ASV708,ASV709,ASV714,ASV716,ASV717,ASV718,ASV719,ASV721,ASV723,ASV724,ASV726,ASV728,ASV730,ASV731,ASV732,ASV733,ASV734,ASV735,ASV738,ASV739,ASV741,ASV742,ASV743,ASV745,ASV747,ASV748,ASV749,ASV750,ASV751,ASV753,ASV754,ASV756,ASV757,ASV761,ASV763,ASV764,ASV765,ASV766,ASV767,ASV768,ASV769,ASV771,ASV772,ASV774,ASV775,ASV776,ASV777,ASV778,ASV779,ASV780,ASV783,ASV785,ASV786,ASV787,ASV788,ASV789,ASV791,ASV792,ASV795,ASV796,ASV798,ASV799,ASV800,ASV801,ASV802,ASV804,ASV805,ASV806,ASV808,ASV809,ASV810,ASV811,ASV812,ASV813,ASV815,ASV818,ASV819,ASV820,ASV822,ASV823,ASV827,ASV828,ASV829,ASV830,ASV831,ASV832,ASV833,ASV835,ASV837,ASV838,ASV839,ASV840,ASV841,ASV843,ASV845,ASV846,ASV847,ASV848,ASV850,ASV851,ASV852,ASV853,ASV854,ASV855,ASV858,ASV859,ASV861,ASV862,ASV863,ASV866,ASV867,ASV868,ASV870,ASV871,ASV873,ASV874,ASV875,ASV876,ASV877,ASV879,ASV881,ASV882,ASV883,ASV884,ASV885,ASV887,ASV888,ASV890,ASV893,ASV899,ASV902,ASV903,ASV904,ASV905,ASV906,ASV907,ASV909,ASV911,ASV912,ASV913,ASV915,ASV916,ASV917,ASV919,ASV922,ASV924,ASV925,ASV926,ASV927,ASV928,ASV931,ASV932,ASV933,ASV939,ASV943,ASV944,ASV945,ASV948,ASV949,ASV950,ASV951,ASV954,ASV955,ASV957,ASV958,ASV959,ASV960,ASV961,ASV962,ASV964,ASV965,ASV966,ASV967,ASV972,ASV973,ASV974,ASV975,ASV977,ASV978,ASV980,ASV983,ASV986,ASV987,ASV988,ASV989,ASV990,ASV993,ASV995,ASV996,ASV1001,ASV1002,ASV1003,ASV1004,ASV1005,ASV1006,ASV1007,ASV1008,ASV1009,ASV1010,ASV1013,ASV1016,ASV1018,ASV1019,ASV1021,ASV1022,ASV1023,ASV1024,ASV1025,ASV1026,ASV1028,ASV1029,ASV1030,ASV1031,ASV1032,ASV1033,ASV1034,ASV1035,ASV1038,ASV1039,ASV1040,ASV1041,ASV1042,ASV1044,ASV1045,ASV1046,ASV1047,ASV1048,ASV1049,ASV1050,ASV1052,ASV1053,ASV1054,ASV1055,ASV1056,ASV1057,ASV1058,ASV1059,ASV1060,ASV1062,ASV1064,ASV1065,ASV1066,ASV1067,ASV1069,ASV1070,ASV1073,ASV1074,ASV1075,ASV1076,ASV1077,ASV1078,ASV1079,ASV1081,ASV1082,ASV1085,ASV1087,ASV1088,ASV1089,ASV1090,ASV1091,ASV1092,ASV1093,ASV1094,ASV1095,ASV1096,ASV1097,ASV1099,ASV1100,ASV1102,ASV1106,ASV1107,ASV1108,ASV1110,ASV1111,ASV1114,ASV1116,ASV1117,ASV1119,ASV1120,ASV1122,ASV1123,ASV1124,ASV1125,ASV1126,ASV1127,ASV1128,ASV1130,ASV1132,ASV1134,ASV1135,ASV1136,ASV1137,ASV1138,ASV1139,ASV1141,ASV1143,ASV1150,ASV1151,ASV1153,ASV1154,ASV1157,ASV1158,ASV1159,ASV1161,ASV1163,ASV1165,ASV1166,ASV1172,ASV1175,ASV1176,ASV1179,ASV1182,ASV1184,ASV1185,ASV1186,ASV1188,ASV1189,ASV1190,ASV1193,ASV1194,ASV1195,ASV1196,ASV1198,ASV1202,ASV1204,ASV1205,ASV1206,ASV1210,ASV1213,ASV1214,ASV1216,ASV1217,ASV1222,ASV1223,ASV1226,ASV1227,ASV1231,ASV1233,ASV1234,ASV1237,ASV1238,ASV1240,ASV1241,ASV1242,ASV1243,ASV1244,ASV1246,ASV1247,ASV1249,ASV1250,ASV1255,ASV1256,ASV1257,ASV1258,ASV1259,ASV1261,ASV1264,ASV1266,ASV1268,ASV1271,ASV1272,ASV1273,ASV1274,ASV1275,ASV1276,ASV1278,ASV1279,ASV1281,ASV1284,ASV1285,ASV1287,ASV1288,ASV1290,ASV1292,ASV1293,ASV1294,ASV1295,ASV1297,ASV1301,ASV1302,ASV1303,ASV1304,ASV1307,ASV1309,ASV1310,ASV1311,ASV1312,ASV1313,ASV1316,ASV1317,ASV1318,ASV1319,ASV1320,ASV1322,ASV1323,ASV1327,ASV1328,ASV1329,ASV1330,ASV1331,ASV1332,ASV1335,ASV1339,ASV1340,ASV1342,ASV1343,ASV1344,ASV1345,ASV1346,ASV1347,ASV1348,ASV1351,ASV1352,ASV1354,ASV1355,ASV1356,ASV1357,ASV1359,ASV1361,ASV1365,ASV1366,ASV1367,ASV1368,ASV1369,ASV1374,ASV1375,ASV1376,ASV1378,ASV1379,ASV1381,ASV1383,ASV1384,ASV1385,ASV1386,ASV1387,ASV1388,ASV1390,ASV1393,ASV1394,ASV1395,ASV1398,ASV1399,ASV1400,ASV1401,ASV1403,ASV1405,ASV1407,ASV1409,ASV1410,ASV1411,ASV1413,ASV1414,ASV1418,ASV1419,ASV1420,ASV1424,ASV1426,ASV1427,ASV1429,ASV1431,ASV1435,ASV1437,ASV1441,ASV1442,ASV1443,ASV1444,ASV1445,ASV1447,ASV1448,ASV1450,ASV1451,ASV1452,ASV1453,ASV1455,ASV1456,ASV1457,ASV1458,ASV1460,ASV1463,ASV1464,ASV1466,ASV1467,ASV1468,ASV1472,ASV1473,ASV1476,ASV1478,ASV1479,ASV1480,ASV1482,ASV1483,ASV1484,ASV1487,ASV1489,ASV1492,ASV1493,ASV1494,ASV1495,ASV1496,ASV1497,ASV1498,ASV1500,ASV1501,ASV1503,ASV1505,ASV1511,ASV1512,ASV1514,ASV1516,ASV1518,ASV1519,ASV1520,ASV1523,ASV1524,ASV1525,ASV1526,ASV1528,ASV1530,ASV1532,ASV1533,ASV1534,ASV1535,ASV1536,ASV1537,ASV1538,ASV1539,ASV1540,ASV1542,ASV1543,ASV1544,ASV1546,ASV1548,ASV1549,ASV1550,ASV1552,ASV1553,ASV1555,ASV1556,ASV1557,ASV1558,ASV1559,ASV1560,ASV1561,ASV1562,ASV1563,ASV1564,ASV1567,ASV1570,ASV1572,ASV1573,ASV1574,ASV1575,ASV1578,ASV1579,ASV1580,ASV1585,ASV1589,ASV1590,ASV1591,ASV1592,ASV1593,ASV1594,ASV1595,ASV1598,ASV1599,ASV1600,ASV1602,ASV1603,ASV1604,ASV1605,ASV1609,ASV1618,ASV1621,ASV1622,ASV1625,ASV1626,ASV1627,ASV1629,ASV1630,ASV1632,ASV1633,ASV1634,ASV1635,ASV1636,ASV1638,ASV1639,ASV1640,ASV1643,ASV1644,ASV1645,ASV1647,ASV1648,ASV1650,ASV1651,ASV1652,ASV1653,ASV1654,ASV1655,ASV1656,ASV1657,ASV1658,ASV1659,ASV1661,ASV1663,ASV1667,ASV1668,ASV1672,ASV1673,ASV1674,ASV1675,ASV1676,ASV1679,ASV1681,ASV1682,ASV1683,ASV1688,ASV1689,ASV1690,ASV1692,ASV1693,ASV1695,ASV1697,ASV1698,ASV1699,ASV1700,ASV1701,ASV1702,ASV1703,ASV1704,ASV1705,ASV1706,ASV1708,ASV1713,ASV1714,ASV1715,ASV1716,ASV1717,ASV1718,ASV1719,ASV1720,ASV1721,ASV1723,ASV1724,ASV1726,ASV1731,ASV1732,ASV1733,ASV1734,ASV1736,ASV1737,ASV1739,ASV1740,ASV1741,ASV1742,ASV1743,ASV1744,ASV1746,ASV1747,ASV1750,ASV1752,ASV1753,ASV1754,ASV1755,ASV1760,ASV1762,ASV1766,ASV1768,ASV1769,ASV1770,ASV1772,ASV1774,ASV1775,ASV1776,ASV1777,ASV1780,ASV1781,ASV1782,ASV1783,ASV1784,ASV1786,ASV1787,ASV1791,ASV1792,ASV1794,ASV1795,ASV1796,ASV1797,ASV1798,ASV1800,ASV1803,ASV1804,ASV1806,ASV1809,ASV1810,ASV1811,ASV1813,ASV1814,ASV1815,ASV1817,ASV1819,ASV1824,ASV1827,ASV1829,ASV1830,ASV1831,ASV1836,ASV1839,ASV1840,ASV1841,ASV1842,ASV1844,ASV1846,ASV1848,ASV1850,ASV1852,ASV1853,ASV1854,ASV1855,ASV1856,ASV1860,ASV1861,ASV1863,ASV1865,ASV1866,ASV1867,ASV1868,ASV1874,ASV1875,ASV1878,ASV1879,ASV1880,ASV1882,ASV1883,ASV1887,ASV1888,ASV1889,ASV1890,ASV1891,ASV1892,ASV1894,ASV1896,ASV1897,ASV1898,ASV1899,ASV1900,ASV1901,ASV1905,ASV1909,ASV1910,ASV1911,ASV1914,ASV1916,ASV1917,ASV1922,ASV1923,ASV1924,ASV1927,ASV1928,ASV1931,ASV1932,ASV1934,ASV1935,ASV1936,ASV1937,ASV1938,ASV1940,ASV1943,ASV1944,ASV1945,ASV1946,ASV1949,ASV1956,ASV1960,ASV1963,ASV1964,ASV1966,ASV1968,ASV1969,ASV1970,ASV1971,ASV1973,ASV1974,ASV1975,ASV1978,ASV1979,ASV1980,ASV1981,ASV1982,ASV1984,ASV1985,ASV1986,ASV1991,ASV1992,ASV1994,ASV1995,ASV1997,ASV2000,ASV2002,ASV2003,ASV2004,ASV2015,ASV2018,ASV2019,ASV2021,ASV2022,ASV2025,ASV2026,ASV2027,ASV2028,ASV2029,ASV2030,ASV2031,ASV2032,ASV2033,ASV2037,ASV2038,ASV2040,ASV2042,ASV2043,ASV2051,ASV2052,ASV2054,ASV2055,ASV2059,ASV2060,ASV2061,ASV2063,ASV2065,ASV2067,ASV2068,ASV2070,ASV2071,ASV2073,ASV2074,ASV2075,ASV2078,ASV2080,ASV2082,ASV2084,ASV2085,ASV2086,ASV2088,ASV2089,ASV2090,ASV2097,ASV2099,ASV2100,ASV2105,ASV2106,ASV2107,ASV2109,ASV2111,ASV2112,ASV2113,ASV2120,ASV2123,ASV2124,ASV2125,ASV2126,ASV2127,ASV2128,ASV2129,ASV2130,ASV2131,ASV2133,ASV2135,ASV2136,ASV2137,ASV2140,ASV2142,ASV2145,ASV2147,ASV2148,ASV2149,ASV2150,ASV2151,ASV2152,ASV2153,ASV2154,ASV2157,ASV2159,ASV2161,ASV2162,ASV2169,ASV2170,ASV2171,ASV2172,ASV2174,ASV2175,ASV2176,ASV2177,ASV2180,ASV2183,ASV2194,ASV2196,ASV2198,ASV2199,ASV2200,ASV2202,ASV2203,ASV2204,ASV2207,ASV2208,ASV2210,ASV2211,ASV2212,ASV2214,ASV2215,ASV2220,ASV2224,ASV2225,ASV2227,ASV2228,ASV2229,ASV2230,ASV2233,ASV2234,ASV2235,ASV2236,ASV2238,ASV2240,ASV2245,ASV2246,ASV2247,ASV2248,ASV2249,ASV2250,ASV2251,ASV2253,ASV2254,ASV2255,ASV2259,ASV2261,ASV2262,ASV2263,ASV2264,ASV2265,ASV2266,ASV2269,ASV2271,ASV2272,ASV2273,ASV2282,ASV2283,ASV2285,ASV2286,ASV2287,ASV2288,ASV2289,ASV2290,ASV2294,ASV2296,ASV2299,ASV2300,ASV2301,ASV2308,ASV2309,ASV2311,ASV2312,ASV2314,ASV2317,ASV2320,ASV2321,ASV2323,ASV2324,ASV2327,ASV2329,ASV2330,ASV2331,ASV2332,ASV2334,ASV2336,ASV2337,ASV2338,ASV2339,ASV2340,ASV2341,ASV2342,ASV2343,ASV2344,ASV2347,ASV2350,ASV2354,ASV2355,ASV2356,ASV2357,ASV2358,ASV2359,ASV2361,ASV2364,ASV2371,ASV2373,ASV2374,ASV2380,ASV2381,ASV2382,ASV2384,ASV2385,ASV2386,ASV2390,ASV2391,ASV2392,ASV2394,ASV2400,ASV2401,ASV2403,ASV2404,ASV2405,ASV2406,ASV2407,ASV2408,ASV2410,ASV2411,ASV2414,ASV2415,ASV2416,ASV2418,ASV2419,ASV2426,ASV2427,ASV2428,ASV2429,ASV2430,ASV2431,ASV2432,ASV2435,ASV2439,ASV2440,ASV2441,ASV2442,ASV2445,ASV2449,ASV2453,ASV2455,ASV2459,ASV2461,ASV2462,ASV2463,ASV2464,ASV2465,ASV2466,ASV2467,ASV2468,ASV2469,ASV2470,ASV2471,ASV2473,ASV2476,ASV2477,ASV2485,ASV2487,ASV2489,ASV2490,ASV2493,ASV2498,ASV2501,ASV2502,ASV2503,ASV2506,ASV2509,ASV2512,ASV2513,ASV2514,ASV2519,ASV2520,ASV2522,ASV2524,ASV2525,ASV2526,ASV2535,ASV2537,ASV2538,ASV2541,ASV2543,ASV2544,ASV2545,ASV2547,ASV2550,ASV2555,ASV2556,ASV2558,ASV2559,ASV2566,ASV2568,ASV2569,ASV2570,ASV2571,ASV2573,ASV2574,ASV2576,ASV2577,ASV2578,ASV2579,ASV2580,ASV2581,ASV2582,ASV2583,ASV2584,ASV2586,ASV2587,ASV2588,ASV2589,ASV2590,ASV2594,ASV2597,ASV2598,ASV2603,ASV2613,ASV2614,ASV2618,ASV2627,ASV2633,ASV2634,ASV2635,ASV2636,ASV2637,ASV2640,ASV2641,ASV2650,ASV2651,ASV2654,ASV2655,ASV2659,ASV2665,ASV2672,ASV2673,ASV2674,ASV2678,ASV2680,ASV2681,ASV2683,ASV2687,ASV2688,ASV2689,ASV2690,ASV2695,ASV2699,ASV2700,ASV2702,ASV2706,ASV2707,ASV2709,ASV2710,ASV2712,ASV2714,ASV2715,ASV2718,ASV2721,ASV2723,ASV2729,ASV2731,ASV2732,ASV2734,ASV2735,ASV2736,ASV2738,ASV2739,ASV2740,ASV2741,ASV2745,ASV2748,ASV2749,ASV2751,ASV2752,ASV2753,ASV2755,ASV2757,ASV2772,ASV2773,ASV2775,ASV2777,ASV2779,ASV2780,ASV2781,ASV2782,ASV2783,ASV2784,ASV2785,ASV2786,ASV2788,ASV2791,ASV2792,ASV2806,ASV2812,ASV2814,ASV2820,ASV2829,ASV2840,ASV2848,ASV2851,ASV2852,ASV2853,ASV2856,ASV2859,ASV2868,ASV2869,ASV2870,ASV2871,ASV2879,ASV2891,ASV2892,ASV2897,ASV2899,ASV2900,ASV2907,ASV2908,ASV2916,ASV2917,ASV2920,ASV2921,ASV2924,ASV2925,ASV2926,ASV2927,ASV2928,ASV2931,ASV2934,ASV2935,ASV2936,ASV2946,ASV2949,ASV2953,ASV2954,ASV2959,ASV2960,ASV2961,ASV2965,ASV2966,ASV2968,ASV2969,ASV2974,ASV2979,ASV2983,ASV2985,ASV2986,ASV2987,ASV2988,ASV2989,ASV2992,ASV2993,ASV2994,ASV2996,ASV2998,ASV3001,ASV3004,ASV3006,ASV3008,ASV3012,ASV3013,ASV3014,ASV3015,ASV3016,ASV3017,ASV3021,ASV3023,ASV3031,ASV3039,ASV3043,ASV3048,ASV3051,ASV3055,ASV3056,ASV3057,ASV3060,ASV3061,ASV3062,ASV3067,ASV3068,ASV3070,ASV3071,ASV3074,ASV3094,ASV3102,ASV3103,ASV3105,ASV3108,ASV3109,ASV3111,ASV3137,ASV3138,ASV3139,ASV3150,ASV3151,ASV3153,ASV3175,ASV3186,ASV3187,ASV3190,ASV3195,ASV3196,ASV3198,ASV3201,ASV3202,ASV3203,ASV3204,ASV3207,ASV3214,ASV3215,ASV3216,ASV3217
BGB-AMPH-AMFb,No,Natural,Annual,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
