"2151.G10438",0,0,1181,0,5,0,0,109,0,0,0,1,0,8,0,175,0,5,1,0,0,0,0,0,0,1,0,3765,0,0,0,0,1,0,0,0,23,911,0,2,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1336,0,0,0,0,0,47,0,0,0,0,0,18019,0,1,0,29,0,0,0,0,3387,0,0,797,0,0,6,2,0,1,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,2086,205,0,0,0,0,0,0,81,0,0,0,0,0,3,0,82,0,0,0,0,2,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,210,0,0,0,0,61,0,101,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,2,0,0,3,0,0,604,0,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,36,0,12,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,114,0,0,11,0,6,0,0,0,0,0,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,54,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,334,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,3,0,0,0,0,1,0,7,0,0,0,0,0,0,1,14,0,0,0,0,0,12,2,0,0,1,14,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
"2151.G10658",0,0,1112,3,0,0,0,56,0,0,0,0,0,6,0,157,0,3,17,0,0,0,0,0,112,2,0,1295,0,0,0,0,0,0,0,552,56,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,4,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,10441,0,111,0,21,0,0,0,0,4039,0,0,791,0,0,35,60,5,0,0,0,22,0,0,0,0,0,29,182,0,0,0,0,0,6561,2,0,0,0,0,0,0,4,3,0,0,0,0,18,0,14,0,0,311,0,12,0,0,0,0,102,0,0,0,1,0,2,2,0,0,0,625,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,108,3,0,0,0,0,0,0,0,0,0,0,2,0,0,736,0,0,0,174,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,1,0,0,0,0,2,542,2,0,0,0,0,0,0,16,0,0,84,0,1,0,0,0,0,0,0,0,0,0,0,0,320,0,0,21,0,0,0,774,1,0,166,0,54,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1252,0,0,0,0,0,0,738,814,0,184,0,9,635,0,0,0,0,30,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,1,0,0,31,0,0,0,0,634,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,308,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,103,0,0,0,0,15,0,0,0,0,0,10,1,0,0,1,3348,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"2151.G10669",0,0,416,0,37,0,198,49,0,0,0,4,0,19,0,32,0,191,3,0,0,0,0,0,59,0,0,1000,0,0,0,0,1,0,0,467,13,1,0,12,1,0,0,1,0,0,0,0,1,0,0,0,32,0,0,0,0,0,9,0,0,0,0,0,0,0,584,0,1,0,0,0,0,0,0,0,392,41,0,0,0,0,29,0,0,0,0,0,9697,0,0,2,6,0,0,0,0,7186,0,0,264,0,0,1,2,17,0,0,0,0,1,0,0,0,0,39,2,0,0,0,0,0,2897,66,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,736,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,292,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,0,0,0,1,0,0,0,12,0,0,0,0,0,0,235,0,0,0,0,68,0,0,0,3,0,0,168,0,0,166,0,0,0,19,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,2,0,6,0,2,0,0,0,0,0,1,0,0,4,10,0,0,0,6,0,0,123,0,0,60,0,3,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,1,0,1,421,1,0,0,0,0,0,0,3919,0,70,0,34,159,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,375,0,0,62,0,0,0,0,8,0,0,0,0,0,1,5,0,0,0,820,0,0,0,0,0,0,0,0,0,0,85,6,0,0,0,22
"2151.G10791",0,0,913,0,1,0,11,103,0,0,0,6,0,97,0,68,1,25,0,0,0,0,0,0,40,0,0,2576,0,0,0,0,0,1,0,402,1,164,0,0,0,0,0,1,0,7,0,0,4,0,0,0,16,0,0,0,0,0,1,0,0,0,12,3,0,0,1576,0,0,0,1,0,0,0,0,0,750,0,0,0,0,0,0,0,1,0,3,1,1905,0,16,0,0,0,0,0,0,3863,0,0,1749,0,0,24,2,466,2,0,0,23,0,0,0,438,0,43,5,0,0,0,0,0,1935,25,0,0,0,0,0,0,40,0,0,0,0,0,0,205,2,0,0,1308,0,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,2,3,0,0,4,0,0,0,0,0,0,733,0,0,0,0,89,0,0,0,174,0,0,1,0,0,57,0,0,0,3,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,16410,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,125,0,0,11,0,14,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,28,0,5,0,7,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,94,915,0,0,0,480,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,31,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2151.G10809",0,0,1279,0,0,0,95,251,0,1,0,53,0,38,0,35,0,3,0,0,1,0,1,0,50,0,0,4564,0,0,1,0,2,0,0,275,14,6,0,35,0,0,0,0,0,1,0,0,8,0,0,0,130,0,0,0,0,0,2,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,23199,4,8,0,7,0,0,0,0,4822,0,0,837,0,0,166,6,1,0,0,0,3,0,0,0,0,0,132,723,0,0,0,0,0,2034,120,0,0,0,0,0,0,1867,7,0,0,0,0,17,0,0,0,0,1502,0,8,0,0,0,0,77,0,0,0,1,0,0,1,0,0,0,185,0,0,0,0,45,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,826,0,0,0,0,0,36,1,0,3,0,0,18,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,120,0,1,0,0,0,0,0,0,0,0,1,125,3,0,0,1,0,0,0,23,0,0,50,0,46,0,0,0,0,0,0,0,0,0,3,0,123,0,0,0,0,0,0,0,0,0,6,0,53,0,0,0,1,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,373,1,0,0,0,0,0,0,47,0,222,0,28,49,0,0,0,0,1,0,0,1,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,635,26,0,0,0,0,0,0,0,0,0,0,0,5,0,0,16,0,1,0,0,0,6,0,0,2,0,0,0,229,0,0,146,0,0,0,0,14,1,0,0,0,0,1,1,0,0,0,1114,2,0,0,0,0,0,2,0,0,0,115,0,0,0,0,0
"2151.G10966",0,0,1906,0,0,0,169,186,0,0,0,13,0,173,0,129,11,4,0,0,0,0,0,0,53,0,1,4942,0,0,0,0,0,0,0,111,1,34,0,0,0,0,0,0,0,20,0,0,6,0,0,0,21,0,0,0,0,0,2,0,0,2,31,1,0,0,778,0,0,0,0,1,0,0,0,0,1383,0,0,0,0,0,0,0,1,0,1,0,1002,0,36,0,1,0,0,0,0,5034,0,0,1817,0,0,483,6,258,14,0,0,38,0,0,0,647,0,104,10,0,0,0,0,0,2575,6,0,0,0,0,0,0,39,1,0,0,0,0,10,230,4,0,0,714,0,62,15,0,0,0,2092,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,278,0,0,0,0,244,0,0,0,117,0,0,0,0,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,147,2,0,0,0,0,0,0,0,0,0,0,13,2,0,0,25,0,1,0,11628,0,0,197,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,37,0,0,10,0,42,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,216,0,3,0,371,0,0,0,0,0,28,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,112,578,0,0,0,737,6,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2,1,0,0,170,0,0,0,0,0,0,0,130,0,0,0,0,0,4,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2151.G10972",0,0,474,0,3,0,1,213,0,0,0,30,0,132,0,87,0,13,0,0,2,1,0,0,0,0,0,4912,0,0,0,0,0,0,0,1,6,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,0,0,0,0,0,145,0,0,0,0,0,38817,0,0,0,4,0,0,0,0,4559,0,0,400,0,0,0,7,0,1,0,0,0,0,0,0,0,0,62,822,0,0,0,0,0,2288,582,0,0,0,0,0,0,48,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,484,0,0,0,1,66,0,3,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,705,0,0,1,0,0,1,0,0,5,0,0,4,0,0,153,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,45,0,0,7,0,44,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,36,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,176,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,22,0,0,1,0,0,0,0,7,0,0,0,0,0,9,4,0,0,1,27,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0
"2151.G11013",0,0,98,0,0,0,104,70,0,0,0,4,0,8,0,90,0,400,17,0,0,0,0,0,173,0,1,1947,0,0,0,0,1,0,0,538,2,5,0,8,0,0,0,0,0,0,0,0,3,0,0,0,11,3,0,0,0,0,5,0,0,0,0,0,0,0,646,0,1,0,0,0,0,0,98,0,430,34,0,0,0,0,2,0,0,0,0,0,12401,0,3,0,50,0,0,0,0,7484,0,1,1370,0,0,2,0,15,0,0,0,0,0,0,0,0,0,63,331,0,0,0,0,0,2000,154,0,0,0,0,0,0,8,0,0,1,0,0,0,0,3,0,0,361,0,348,0,0,0,0,20,0,0,0,7,0,1,0,0,0,0,395,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,1961,0,0,0,4,0,0,5082,0,0,132,0,0,0,7,0,0,0,0,0,0,0,0,0,61,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,38,0,8,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,2,0,0,37,0,0,1,0,40,0,0,0,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,5367,0,103,0,34,10,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,108,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,1,1,29,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,136,0,0,17,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,930,0,1,0,0,0,0,42,2,0,1,76,2,0,0,0,13
"2151.G11423",0,0,1175,3,0,0,1,105,0,0,0,0,0,94,0,408,0,5,0,0,0,0,0,0,46,0,0,4695,0,0,0,0,2,0,0,602,22,86,0,14,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,1,0,4,0,0,0,5,1,0,0,585,0,0,0,0,0,0,0,0,0,2237,0,0,0,0,0,1,0,0,0,0,0,25251,0,0,0,2,0,0,0,0,2940,0,0,512,0,0,15,44,0,0,0,1,0,1,0,0,0,0,10,1270,0,0,0,0,0,7779,2,0,0,0,0,0,0,42,4,0,0,0,0,0,0,1,0,0,1670,0,58,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,238,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,11,0,0,329,0,0,158,0,0,0,160,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,7,3,0,0,0,0,0,0,13,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,15,0,94,0,0,0,1,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,321,0,27,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,1099,0,0,0,0,0,0,2,0,1,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,94,0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,2199,1,0,0,0,0,0,5,0,0,0,99,0,0,0,0,0
"2151.G11501",0,0,231,0,23,0,28,27,0,0,0,3,0,4,0,20,0,7,158,0,0,0,0,0,7,0,0,1856,0,0,0,0,1,0,0,1720,0,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,1,0,0,0,0,1,0,0,958,0,0,0,0,0,0,0,0,0,2071,0,0,0,0,0,0,0,0,0,0,0,13530,0,0,0,0,0,0,0,0,1579,0,0,453,0,0,2,5,10,0,0,2,0,0,0,0,0,38,39,276,0,0,0,0,0,4253,54,0,0,0,0,0,0,11,2,0,0,0,136,0,1,0,0,0,309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,1,0,0,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,4,0,0,26,0,0,0,142,0,0,1,0,0,1,0,0,193,0,0,4,0,0,463,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,0,2,0,23,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,9,0,2,0,0,0,2900,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,61,0,100,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,39,2,0,0,0,112,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1,0,0,0,0,0,0,1,0,0,24,0,0,110,0,0,11,0,1,0,0,0,0,0,0,0,0,2,0,0,0,26,1652,1,0,0,0,0,0,6,0,0,0,29,1,0,0,0,0
"2151.G11527",0,0,662,2,37,0,0,55,0,0,0,3,0,2,0,48,0,2,5,0,0,0,0,0,46,0,13,3516,0,0,0,0,0,0,0,718,0,16,0,4,0,0,1,0,0,0,0,0,2,0,0,0,47,0,9,0,0,0,4,0,0,0,0,0,0,0,431,0,3,0,0,0,0,0,1,0,4336,0,0,0,0,0,0,0,0,0,0,0,16020,0,17,0,0,0,0,0,0,1932,0,0,1083,0,0,14,24,8,0,0,0,0,0,0,0,0,156,43,421,0,0,0,0,0,5133,21,0,0,0,0,0,0,23,3,0,0,0,144,6,3,0,0,0,273,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,390,0,0,0,0,0,0,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,3,23,0,9,0,0,20,0,0,0,317,0,0,0,0,0,1,0,0,565,0,0,7,0,0,391,0,0,0,16,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,25,0,0,1,0,11,0,21,0,0,0,0,0,0,1,0,76,28,0,0,12,0,0,0,0,0,0,5,0,24,0,0,0,2205,0,133,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,40,0,0,203,0,92,0,43,67,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,329,5,0,0,0,0,1,0,1,6,0,0,10,0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0,23,0,0,0,0,5,0,0,0,0,0,6,11,0,0,1,1423,0,4,0,0,0,0,0,0,0,0,48,7,0,0,0,0
"2151.G10147",0,0,117,0,0,0,15,30,0,0,0,0,0,4,0,19,2,5,0,0,0,0,0,0,86,0,0,1071,0,0,0,0,0,0,0,158,1,41,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,0,331,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,1151,0,0,0,0,0,0,0,0,374,0,0,147,0,0,0,0,318,0,0,0,0,0,0,0,45,0,69,1,0,0,0,0,0,1156,5,0,0,0,0,0,0,8,0,0,0,0,0,0,39,0,0,0,748,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160,0,0,0,0,14,0,0,0,145,0,0,1,0,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4011,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,0,0,5,0,30,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,38,236,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2151.G10157",0,0,1168,6,0,0,3,1311,0,0,0,0,0,0,0,591,0,2,0,905,0,0,0,0,213,0,0,10320,0,0,0,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,706,0,0,0,0,0,0,0,0,0,0,0,22681,0,0,14,47,0,0,0,0,4930,0,0,55,0,0,27,4,0,2,0,0,0,0,0,0,0,0,1,1292,0,0,0,0,0,982,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,43,0,0,0,5,0,1,0,0,0,0,889,0,0,0,0,30,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46,0,0,1071,0,0,115,0,0,0,18,0,0,1,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,4,0,0,97,0,50,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,107,0,0,0,1,2,0,0,0,2167,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,4,0,220,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,6,0,0,0,0,0,0,97,0,0,99,0,0,0,0,17,0,0,0,0,0,31,0,0,0,0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2151.G10498",0,0,273,0,3,0,1,23,0,0,0,2,0,8,0,34,0,6,0,0,0,0,0,0,0,0,0,1679,0,0,0,0,2,0,0,0,4,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,11,0,0,0,0,0,17704,0,0,0,4,0,0,0,0,1883,0,0,195,0,0,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,819,25,0,0,0,0,0,0,53,0,0,0,0,0,0,0,30,0,0,1,0,14,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,178,0,0,0,0,20,0,12,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,3,0,0,6,0,0,226,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,65,0,0,8,1,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,90,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,117,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,8,1,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"2151.G10436",0,0,879,1,0,0,0,214,0,0,0,6,0,17,0,92,0,7,0,0,0,0,0,0,0,0,0,1698,0,0,0,0,0,0,0,1038,1,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,29525,0,2,0,11,0,0,0,0,1538,0,0,32,0,0,27,1,3,6,0,0,1,0,0,0,0,0,0,38,0,0,0,0,0,569,2,0,0,0,0,0,0,708,11,0,0,0,0,4,0,9,0,0,5,0,53,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,161,0,0,0,0,37,0,7,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,2,0,0,781,0,0,198,0,0,0,26,0,0,0,0,0,27,0,0,0,46,0,4,0,0,0,0,0,0,0,0,1,238,1,0,0,0,0,0,0,34,0,0,40,0,20,0,0,0,0,0,0,0,0,0,0,5,196,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,229,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
